Source,Target,Weight,Type
14,93.0,28,Directed
14,94.0,27,Directed
14,95.0,25,Directed
14,96.0,21,Directed
14,100.0,4,Directed
14,102.0,1,Directed
15,0.0,7,Directed
15,1.0,62,Directed
15,2.0,119,Directed
15,3.0,22,Directed
15,4.0,28,Directed
15,5.0,9,Directed
15,6.0,34,Directed
15,7.0,1,Directed
15,8.0,55,Directed
15,9.0,49,Directed
15,10.0,10,Directed
15,11.0,18,Directed
15,12.0,9,Directed
15,13.0,151,Directed
15,14.0,91,Directed
15,16.0,83,Directed
15,17.0,83,Directed
15,18.0,43,Directed
15,19.0,54,Directed
15,20.0,48,Directed
15,21.0,49,Directed
15,22.0,54,Directed
15,23.0,23,Directed
15,24.0,35,Directed
15,25.0,1,Directed
15,26.0,7,Directed
15,27.0,46,Directed
15,28.0,68,Directed
15,29.0,137,Directed
15,30.0,138,Directed
15,31.0,28,Directed
15,32.0,35,Directed
15,33.0,34,Directed
15,34.0,131,Directed
15,35.0,73,Directed
15,36.0,21,Directed
15,37.0,9,Directed
15,38.0,43,Directed
15,39.0,12,Directed
15,40.0,19,Directed
15,41.0,20,Directed
15,42.0,2,Directed
15,43.0,12,Directed
15,44.0,36,Directed
15,45.0,56,Directed
15,46.0,28,Directed
15,47.0,2,Directed
15,48.0,40,Directed
15,49.0,6,Directed
15,50.0,77,Directed
15,52.0,32,Directed
15,53.0,48,Directed
15,54.0,2,Directed
15,56.0,14,Directed
15,57.0,11,Directed
15,59.0,144,Directed
15,60.0,4,Directed
15,61.0,59,Directed
15,62.0,44,Directed
15,63.0,28,Directed
15,64.0,7,Directed
15,65.0,5,Directed
15,66.0,31,Directed
15,67.0,31,Directed
15,68.0,1,Directed
15,69.0,67,Directed
15,70.0,5,Directed
15,71.0,54,Directed
15,72.0,12,Directed
15,73.0,3,Directed
15,74.0,41,Directed
15,75.0,37,Directed
15,76.0,9,Directed
15,77.0,4,Directed
15,78.0,3,Directed
15,79.0,26,Directed
15,80.0,4,Directed
15,81.0,10,Directed
15,82.0,30,Directed
15,83.0,13,Directed
15,84.0,26,Directed
15,86.0,39,Directed
15,87.0,6,Directed
15,88.0,1,Directed
15,90.0,50,Directed
15,91.0,2,Directed
15,92.0,2,Directed
15,93.0,18,Directed
15,94.0,3,Directed
15,95.0,4,Directed
15,96.0,3,Directed
16,0.0,4,Directed
16,1.0,17,Directed
16,2.0,87,Directed
16,3.0,64,Directed
16,4.0,13,Directed
16,6.0,58,Directed
16,8.0,39,Directed
16,9.0,19,Directed
16,10.0,12,Directed
16,11.0,5,Directed
16,12.0,1,Directed
16,13.0,54,Directed
16,14.0,100,Directed
16,15.0,79,Directed
16,17.0,65,Directed
16,18.0,4,Directed
16,19.0,48,Directed
16,20.0,53,Directed
16,21.0,20,Directed
16,22.0,17,Directed
16,23.0,2,Directed
16,24.0,46,Directed
16,27.0,20,Directed
16,28.0,26,Directed
16,29.0,57,Directed
16,30.0,111,Directed
16,31.0,17,Directed
16,32.0,1,Directed
16,33.0,37,Directed
16,34.0,9,Directed
16,35.0,78,Directed
16,36.0,11,Directed
16,37.0,6,Directed
16,38.0,11,Directed
16,39.0,20,Directed
16,40.0,15,Directed
16,41.0,4,Directed
16,43.0,5,Directed
16,44.0,36,Directed
16,45.0,89,Directed
16,46.0,9,Directed
16,48.0,36,Directed
16,49.0,1,Directed
16,50.0,35,Directed
16,51.0,2,Directed
16,52.0,103,Directed
16,53.0,10,Directed
16,56.0,6,Directed
16,57.0,1,Directed
16,59.0,147,Directed
16,61.0,17,Directed
16,62.0,4,Directed
16,63.0,12,Directed
16,64.0,2,Directed
16,66.0,13,Directed
16,67.0,6,Directed
16,69.0,47,Directed
16,70.0,3,Directed
16,71.0,28,Directed
16,72.0,9,Directed
16,73.0,2,Directed
16,74.0,22,Directed
16,75.0,19,Directed
16,78.0,5,Directed
16,79.0,63,Directed
16,80.0,12,Directed
16,81.0,5,Directed
16,82.0,49,Directed
16,83.0,5,Directed
16,84.0,3,Directed
16,86.0,45,Directed
16,87.0,3,Directed
16,90.0,4,Directed
16,92.0,1,Directed
16,93.0,50,Directed
16,94.0,3,Directed
16,95.0,6,Directed
16,96.0,1,Directed
16,100.0,2,Directed
17,1.0,5,Directed
17,2.0,49,Directed
17,3.0,8,Directed
17,4.0,13,Directed
17,6.0,19,Directed
17,8.0,26,Directed
17,9.0,11,Directed
17,10.0,8,Directed
17,13.0,86,Directed
17,14.0,61,Directed
17,15.0,82,Directed
17,16.0,46,Directed
17,18.0,1,Directed
17,19.0,8,Directed
17,20.0,21,Directed
17,21.0,68,Directed
17,22.0,2,Directed
17,23.0,9,Directed
17,24.0,16,Directed
17,27.0,10,Directed
17,28.0,31,Directed
17,29.0,69,Directed
17,30.0,186,Directed
17,31.0,6,Directed
17,32.0,3,Directed
17,33.0,59,Directed
17,34.0,21,Directed
17,35.0,27,Directed
17,36.0,2,Directed
17,38.0,4,Directed
17,39.0,7,Directed
17,40.0,4,Directed
17,41.0,2,Directed
17,43.0,1,Directed
17,44.0,3,Directed
17,45.0,46,Directed
17,46.0,2,Directed
17,48.0,25,Directed
17,49.0,3,Directed
17,50.0,32,Directed
17,52.0,24,Directed
17,53.0,4,Directed
17,56.0,1,Directed
17,59.0,144,Directed
17,61.0,12,Directed
17,62.0,2,Directed
17,63.0,3,Directed
17,64.0,1,Directed
17,66.0,12,Directed
17,67.0,5,Directed
17,69.0,29,Directed
17,70.0,1,Directed
17,71.0,24,Directed
17,72.0,3,Directed
17,74.0,20,Directed
17,75.0,21,Directed
17,76.0,1,Directed
17,78.0,2,Directed
17,79.0,10,Directed
17,80.0,4,Directed
17,82.0,13,Directed
17,86.0,13,Directed
17,87.0,1,Directed
17,90.0,6,Directed
17,93.0,8,Directed
17,95.0,2,Directed
17,96.0,1,Directed
18,0.0,3,Directed
18,1.0,21,Directed
18,2.0,26,Directed
18,3.0,2,Directed
18,4.0,34,Directed
18,5.0,247,Directed
18,6.0,7,Directed
18,7.0,1,Directed
18,8.0,56,Directed
18,9.0,122,Directed
18,11.0,34,Directed
18,12.0,57,Directed
18,13.0,4,Directed
18,14.0,5,Directed
18,15.0,39,Directed
18,16.0,7,Directed
18,17.0,1,Directed
18,19.0,2,Directed
18,20.0,2,Directed
18,22.0,10,Directed
18,24.0,4,Directed
18,25.0,9,Directed
18,26.0,19,Directed
18,27.0,32,Directed
18,28.0,12,Directed
18,29.0,46,Directed
18,30.0,10,Directed
18,32.0,37,Directed
18,33.0,28,Directed
18,34.0,63,Directed
18,35.0,11,Directed
18,36.0,6,Directed
18,37.0,4,Directed
18,38.0,70,Directed
18,40.0,2,Directed
18,41.0,26,Directed
18,42.0,10,Directed
18,43.0,6,Directed
18,44.0,5,Directed
18,45.0,13,Directed
18,46.0,26,Directed
18,47.0,3,Directed
18,48.0,3,Directed
18,49.0,65,Directed
18,50.0,42,Directed
18,51.0,2,Directed
18,53.0,51,Directed
18,56.0,1,Directed
18,57.0,23,Directed
18,59.0,16,Directed
18,60.0,36,Directed
18,61.0,53,Directed
18,62.0,16,Directed
18,63.0,2,Directed
18,64.0,2,Directed
18,65.0,2,Directed
18,66.0,124,Directed
18,67.0,34,Directed
18,69.0,9,Directed
18,70.0,2,Directed
18,71.0,9,Directed
18,72.0,5,Directed
18,73.0,1,Directed
18,74.0,5,Directed
18,75.0,21,Directed
18,76.0,207,Directed
18,77.0,1,Directed
18,78.0,19,Directed
18,79.0,2,Directed
18,81.0,2,Directed
18,82.0,1,Directed
18,83.0,16,Directed
18,84.0,90,Directed
18,85.0,2,Directed
18,87.0,11,Directed
18,88.0,1,Directed
18,89.0,2,Directed
18,90.0,106,Directed
18,91.0,1,Directed
18,92.0,15,Directed
18,97.0,1,Directed
18,99.0,2,Directed
19,0.0,4,Directed
19,1.0,4,Directed
19,2.0,35,Directed
19,3.0,17,Directed
19,4.0,3,Directed
19,6.0,35,Directed
19,8.0,15,Directed
19,9.0,3,Directed
19,10.0,56,Directed
19,12.0,1,Directed
19,13.0,13,Directed
19,14.0,118,Directed
19,15.0,30,Directed
19,16.0,52,Directed
19,17.0,17,Directed
19,18.0,3,Directed
19,20.0,42,Directed
19,21.0,9,Directed
19,22.0,32,Directed
19,23.0,10,Directed
19,24.0,31,Directed
19,25.0,2,Directed
19,26.0,1,Directed
19,27.0,12,Directed
19,28.0,19,Directed
19,29.0,24,Directed
19,30.0,9,Directed
19,31.0,23,Directed
19,32.0,3,Directed
19,33.0,11,Directed
19,35.0,103,Directed
19,36.0,3,Directed
19,37.0,1,Directed
19,38.0,1,Directed
19,39.0,62,Directed
19,40.0,4,Directed
19,41.0,1,Directed
19,42.0,1,Directed
19,43.0,20,Directed
19,44.0,25,Directed
19,45.0,46,Directed
19,46.0,2,Directed
19,48.0,92,Directed
19,50.0,3,Directed
19,51.0,1,Directed
19,52.0,61,Directed
19,53.0,3,Directed
19,54.0,2,Directed
19,55.0,2,Directed
19,56.0,9,Directed
19,57.0,1,Directed
19,59.0,61,Directed
19,60.0,3,Directed
19,61.0,4,Directed
19,62.0,3,Directed
19,63.0,17,Directed
19,64.0,4,Directed
19,66.0,5,Directed
19,67.0,13,Directed
19,69.0,44,Directed
19,70.0,19,Directed
19,71.0,44,Directed
19,72.0,1,Directed
19,74.0,50,Directed
19,75.0,8,Directed
19,76.0,2,Directed
19,78.0,9,Directed
19,79.0,37,Directed
19,80.0,20,Directed
19,81.0,9,Directed
19,82.0,8,Directed
19,83.0,2,Directed
19,84.0,2,Directed
19,86.0,15,Directed
19,89.0,1,Directed
19,93.0,20,Directed
19,94.0,2,Directed
19,95.0,2,Directed
19,97.0,2,Directed
19,100.0,1,Directed
20,1.0,6,Directed
20,2.0,13,Directed
20,3.0,229,Directed
20,4.0,5,Directed
20,6.0,14,Directed
20,8.0,19,Directed
20,9.0,2,Directed
20,10.0,8,Directed
20,12.0,1,Directed
20,13.0,36,Directed
20,14.0,126,Directed
20,15.0,53,Directed
20,16.0,58,Directed
20,17.0,13,Directed
20,18.0,3,Directed
20,19.0,56,Directed
20,21.0,33,Directed
20,22.0,2,Directed
20,23.0,2,Directed
20,24.0,15,Directed
20,27.0,4,Directed
20,28.0,4,Directed
20,29.0,10,Directed
20,30.0,52,Directed
20,31.0,12,Directed
20,32.0,5,Directed
20,33.0,18,Directed
20,34.0,7,Directed
20,35.0,31,Directed
20,36.0,1,Directed
20,38.0,1,Directed
20,39.0,33,Directed
20,40.0,3,Directed
20,41.0,3,Directed
20,42.0,1,Directed
20,43.0,3,Directed
20,44.0,10,Directed
20,45.0,27,Directed
20,46.0,3,Directed
20,48.0,49,Directed
20,49.0,4,Directed
20,50.0,5,Directed
20,51.0,1,Directed
20,52.0,64,Directed
20,53.0,4,Directed
20,56.0,2,Directed
20,57.0,1,Directed
20,59.0,26,Directed
20,61.0,8,Directed
20,63.0,5,Directed
20,64.0,1,Directed
20,66.0,14,Directed
20,67.0,4,Directed
20,69.0,76,Directed
20,70.0,4,Directed
20,71.0,28,Directed
20,74.0,72,Directed
20,75.0,8,Directed
20,79.0,52,Directed
20,80.0,19,Directed
20,81.0,2,Directed
20,82.0,65,Directed
20,84.0,4,Directed
20,86.0,29,Directed
20,87.0,1,Directed
20,88.0,1,Directed
20,90.0,1,Directed
20,93.0,2,Directed
20,94.0,8,Directed
20,95.0,5,Directed
20,100.0,1,Directed
21,1.0,2,Directed
21,2.0,38,Directed
21,3.0,35,Directed
21,4.0,2,Directed
21,6.0,12,Directed
21,8.0,9,Directed
21,9.0,4,Directed
21,10.0,8,Directed
21,13.0,68,Directed
21,14.0,56,Directed
21,15.0,53,Directed
21,16.0,32,Directed
21,17.0,44,Directed
21,18.0,1,Directed
21,19.0,15,Directed
21,20.0,34,Directed
21,22.0,1,Directed
21,23.0,1,Directed
21,24.0,6,Directed
21,25.0,1,Directed
21,27.0,5,Directed
21,28.0,6,Directed
21,29.0,26,Directed
21,30.0,30,Directed
21,32.0,3,Directed
21,33.0,49,Directed
21,34.0,8,Directed
21,35.0,18,Directed
21,37.0,6,Directed
21,38.0,43,Directed
21,39.0,4,Directed
21,41.0,3,Directed
21,43.0,2,Directed
21,44.0,6,Directed
21,45.0,11,Directed
21,48.0,6,Directed
21,49.0,1,Directed
21,50.0,27,Directed
21,52.0,25,Directed
21,53.0,3,Directed
21,55.0,10,Directed
21,57.0,1,Directed
21,59.0,57,Directed
21,61.0,2,Directed
21,62.0,1,Directed
21,63.0,5,Directed
21,64.0,2,Directed
21,66.0,5,Directed
21,67.0,6,Directed
21,69.0,12,Directed
21,71.0,17,Directed
21,72.0,1,Directed
21,74.0,19,Directed
21,75.0,4,Directed
21,76.0,3,Directed
21,78.0,1,Directed
21,79.0,6,Directed
21,80.0,1,Directed
21,82.0,24,Directed
21,83.0,2,Directed
21,86.0,49,Directed
21,90.0,12,Directed
21,93.0,2,Directed
21,94.0,1,Directed
21,95.0,13,Directed
22,0.0,51,Directed
22,1.0,56,Directed
22,2.0,37,Directed
22,3.0,4,Directed
22,4.0,11,Directed
22,5.0,1,Directed
22,6.0,12,Directed
22,7.0,8,Directed
22,8.0,79,Directed
22,9.0,22,Directed
22,10.0,3,Directed
22,11.0,22,Directed
22,12.0,10,Directed
22,13.0,11,Directed
22,14.0,14,Directed
22,15.0,69,Directed
22,16.0,12,Directed
22,17.0,14,Directed
22,18.0,20,Directed
22,19.0,33,Directed
22,20.0,4,Directed
22,21.0,2,Directed
22,23.0,2,Directed
22,24.0,42,Directed
22,25.0,12,Directed
22,26.0,9,Directed
22,27.0,48,Directed
22,28.0,39,Directed
22,29.0,95,Directed
22,30.0,21,Directed
22,31.0,14,Directed
22,32.0,1,Directed
22,33.0,31,Directed
22,34.0,8,Directed
22,35.0,27,Directed
22,36.0,50,Directed
22,37.0,117,Directed
22,38.0,3,Directed
22,39.0,3,Directed
22,40.0,66,Directed
22,41.0,8,Directed
22,42.0,43,Directed
22,43.0,15,Directed
22,44.0,24,Directed
22,45.0,26,Directed
22,46.0,27,Directed
22,47.0,13,Directed
22,48.0,7,Directed
22,49.0,6,Directed
22,50.0,8,Directed
22,51.0,34,Directed
22,52.0,6,Directed
22,53.0,38,Directed
22,54.0,3,Directed
22,56.0,23,Directed
22,57.0,8,Directed
22,59.0,51,Directed
22,61.0,9,Directed
22,62.0,33,Directed
22,63.0,22,Directed
22,64.0,54,Directed
22,66.0,25,Directed
22,67.0,26,Directed
22,68.0,1,Directed
22,69.0,9,Directed
22,70.0,8,Directed
22,71.0,12,Directed
22,72.0,118,Directed
22,73.0,16,Directed
22,74.0,4,Directed
22,75.0,30,Directed
22,76.0,6,Directed
22,77.0,10,Directed
22,78.0,25,Directed
22,79.0,6,Directed
22,80.0,3,Directed
22,81.0,31,Directed
22,82.0,3,Directed
22,83.0,10,Directed
22,84.0,13,Directed
22,85.0,6,Directed
22,86.0,6,Directed
22,87.0,10,Directed
22,89.0,22,Directed
22,90.0,3,Directed
22,91.0,6,Directed
22,92.0,1,Directed
22,93.0,3,Directed
22,94.0,6,Directed
22,95.0,1,Directed
22,96.0,2,Directed
22,97.0,2,Directed
22,98.0,1,Directed
22,101.0,4,Directed
23,1.0,1,Directed
23,2.0,38,Directed
23,3.0,1,Directed
23,4.0,2,Directed
23,6.0,17,Directed
23,9.0,1,Directed
23,10.0,14,Directed
23,13.0,5,Directed
23,14.0,41,Directed
23,15.0,11,Directed
23,16.0,8,Directed
23,17.0,3,Directed
23,18.0,1,Directed
23,19.0,13,Directed
23,22.0,4,Directed
23,24.0,11,Directed
23,27.0,2,Directed
23,28.0,8,Directed
23,29.0,18,Directed
23,30.0,7,Directed
23,31.0,16,Directed
23,32.0,1,Directed
23,33.0,2,Directed
23,34.0,1,Directed
23,35.0,25,Directed
23,36.0,2,Directed
23,37.0,1,Directed
23,38.0,1,Directed
23,39.0,7,Directed
23,40.0,2,Directed
23,41.0,1,Directed
23,43.0,11,Directed
23,44.0,7,Directed
23,45.0,5,Directed
23,48.0,31,Directed
23,52.0,9,Directed
23,53.0,1,Directed
23,56.0,4,Directed
23,59.0,24,Directed
23,61.0,4,Directed
23,62.0,1,Directed
23,63.0,18,Directed
23,66.0,3,Directed
23,69.0,10,Directed
23,70.0,10,Directed
23,71.0,19,Directed
23,72.0,2,Directed
23,74.0,9,Directed
23,75.0,8,Directed
23,76.0,1,Directed
23,77.0,2,Directed
23,78.0,1,Directed
23,79.0,13,Directed
23,80.0,14,Directed
23,82.0,3,Directed
23,92.0,1,Directed
23,93.0,5,Directed
23,94.0,3,Directed
23,95.0,5,Directed
23,96.0,1,Directed
24,0.0,16,Directed
24,1.0,29,Directed
24,2.0,85,Directed
24,3.0,9,Directed
24,4.0,8,Directed
24,5.0,1,Directed
24,6.0,29,Directed
24,8.0,47,Directed
24,9.0,25,Directed
24,10.0,18,Directed
24,11.0,1,Directed
24,12.0,1,Directed
24,13.0,14,Directed
24,14.0,55,Directed
24,15.0,32,Directed
24,16.0,50,Directed
24,17.0,16,Directed
24,18.0,10,Directed
24,19.0,35,Directed
24,20.0,21,Directed
24,21.0,7,Directed
24,22.0,38,Directed
24,23.0,13,Directed
24,25.0,1,Directed
24,26.0,1,Directed
24,27.0,13,Directed
24,28.0,55,Directed
24,29.0,104,Directed
24,30.0,6,Directed
24,31.0,41,Directed
24,32.0,1,Directed
24,33.0,15,Directed
24,34.0,5,Directed
24,35.0,124,Directed
24,36.0,20,Directed
24,37.0,12,Directed
24,38.0,6,Directed
24,39.0,19,Directed
24,40.0,42,Directed
24,41.0,7,Directed
24,42.0,5,Directed
24,43.0,68,Directed
24,44.0,68,Directed
24,45.0,131,Directed
24,46.0,6,Directed
24,47.0,15,Directed
24,48.0,48,Directed
24,49.0,4,Directed
24,50.0,7,Directed
24,51.0,4,Directed
24,52.0,22,Directed
24,53.0,19,Directed
24,54.0,1,Directed
24,56.0,53,Directed
24,57.0,2,Directed
24,59.0,63,Directed
24,61.0,16,Directed
24,62.0,8,Directed
24,63.0,38,Directed
24,64.0,13,Directed
24,65.0,1,Directed
24,66.0,24,Directed
24,67.0,7,Directed
24,69.0,25,Directed
24,70.0,34,Directed
24,71.0,35,Directed
24,72.0,19,Directed
24,73.0,7,Directed
24,74.0,23,Directed
24,75.0,66,Directed
24,76.0,4,Directed
24,77.0,6,Directed
24,78.0,70,Directed
24,79.0,18,Directed
24,80.0,38,Directed
24,81.0,3,Directed
24,82.0,15,Directed
24,83.0,5,Directed
24,84.0,6,Directed
24,85.0,1,Directed
24,86.0,6,Directed
24,87.0,4,Directed
24,90.0,3,Directed
24,91.0,3,Directed
24,93.0,14,Directed
24,97.0,6,Directed
24,99.0,1,Directed
25,0.0,1,Directed
25,1.0,5,Directed
25,2.0,4,Directed
25,5.0,11,Directed
25,7.0,53,Directed
25,8.0,7,Directed
25,9.0,4,Directed
25,11.0,5,Directed
25,12.0,66,Directed
25,14.0,2,Directed
25,15.0,1,Directed
25,16.0,1,Directed
25,18.0,10,Directed
25,22.0,8,Directed
25,24.0,7,Directed
25,26.0,1,Directed
25,28.0,10,Directed
25,29.0,11,Directed
25,31.0,2,Directed
25,32.0,1,Directed
25,33.0,2,Directed
25,34.0,2,Directed
25,35.0,1,Directed
25,36.0,2,Directed
25,37.0,16,Directed
25,38.0,1,Directed
25,40.0,6,Directed
25,42.0,14,Directed
25,43.0,3,Directed
25,45.0,1,Directed
25,46.0,15,Directed
25,47.0,6,Directed
25,48.0,3,Directed
25,50.0,4,Directed
25,51.0,39,Directed
25,53.0,1,Directed
25,54.0,124,Directed
25,56.0,2,Directed
25,57.0,1,Directed
25,59.0,3,Directed
25,61.0,9,Directed
25,62.0,2,Directed
25,63.0,1,Directed
25,64.0,7,Directed
25,65.0,1,Directed
25,66.0,4,Directed
25,68.0,18,Directed
25,70.0,7,Directed
25,71.0,3,Directed
25,72.0,31,Directed
25,73.0,18,Directed
25,75.0,2,Directed
25,76.0,7,Directed
25,77.0,9,Directed
25,78.0,2,Directed
25,81.0,24,Directed
25,82.0,1,Directed
25,83.0,2,Directed
25,84.0,1,Directed
25,85.0,51,Directed
25,87.0,5,Directed
25,88.0,27,Directed
25,89.0,9,Directed
25,90.0,2,Directed
25,91.0,48,Directed
25,92.0,3,Directed
25,94.0,1,Directed
25,98.0,13,Directed
25,99.0,1,Directed
25,101.0,7,Directed
26,1.0,11,Directed
26,2.0,8,Directed
26,4.0,5,Directed
26,5.0,43,Directed
26,6.0,1,Directed
26,8.0,3,Directed
26,9.0,45,Directed
26,11.0,23,Directed
26,12.0,12,Directed
26,14.0,1,Directed
26,15.0,4,Directed
26,16.0,1,Directed
26,18.0,18,Directed
26,19.0,1,Directed
26,22.0,4,Directed
26,24.0,1,Directed
26,27.0,9,Directed
26,28.0,12,Directed
26,29.0,25,Directed
26,30.0,5,Directed
26,33.0,8,Directed
26,34.0,6,Directed
26,35.0,1,Directed
26,36.0,1,Directed
26,42.0,1,Directed
26,43.0,2,Directed
26,44.0,1,Directed
26,45.0,8,Directed
26,46.0,16,Directed
26,49.0,1,Directed
26,50.0,1,Directed
26,51.0,1,Directed
26,53.0,11,Directed
26,55.0,1,Directed
26,56.0,1,Directed
26,57.0,25,Directed
26,59.0,4,Directed
26,61.0,7,Directed
26,62.0,20,Directed
26,66.0,21,Directed
26,67.0,3,Directed
26,69.0,1,Directed
26,71.0,1,Directed
26,72.0,4,Directed
26,73.0,1,Directed
26,75.0,5,Directed
26,76.0,3,Directed
26,81.0,14,Directed
26,83.0,30,Directed
26,84.0,3,Directed
26,87.0,6,Directed
26,89.0,1,Directed
26,92.0,4,Directed
27,0.0,2,Directed
27,1.0,51,Directed
27,2.0,24,Directed
27,3.0,2,Directed
27,4.0,27,Directed
27,5.0,12,Directed
27,6.0,8,Directed
27,7.0,7,Directed
27,8.0,21,Directed
27,9.0,128,Directed
27,10.0,1,Directed
27,11.0,19,Directed
27,12.0,6,Directed
27,13.0,23,Directed
27,14.0,13,Directed
27,15.0,83,Directed
27,16.0,11,Directed
27,17.0,6,Directed
27,18.0,64,Directed
27,19.0,4,Directed
27,20.0,6,Directed
27,21.0,8,Directed
27,22.0,23,Directed
27,23.0,2,Directed
27,24.0,12,Directed
27,25.0,4,Directed
27,26.0,18,Directed
27,28.0,27,Directed
27,29.0,40,Directed
27,30.0,22,Directed
27,31.0,3,Directed
27,32.0,8,Directed
27,33.0,33,Directed
27,34.0,30,Directed
27,35.0,12,Directed
27,36.0,16,Directed
27,37.0,7,Directed
27,38.0,14,Directed
27,39.0,2,Directed
27,40.0,17,Directed
27,41.0,12,Directed
27,42.0,3,Directed
27,43.0,5,Directed
27,44.0,11,Directed
27,45.0,8,Directed
27,46.0,39,Directed
27,47.0,2,Directed
27,48.0,4,Directed
27,49.0,3,Directed
27,50.0,13,Directed
27,51.0,2,Directed
27,52.0,3,Directed
27,53.0,51,Directed
27,54.0,1,Directed
27,55.0,1,Directed
27,56.0,1,Directed
27,57.0,14,Directed
27,59.0,24,Directed
27,61.0,41,Directed
27,62.0,30,Directed
27,64.0,15,Directed
27,65.0,4,Directed
27,66.0,23,Directed
27,67.0,18,Directed
27,69.0,11,Directed
27,70.0,3,Directed
27,71.0,13,Directed
27,72.0,10,Directed
27,73.0,2,Directed
27,74.0,1,Directed
27,75.0,21,Directed
27,76.0,26,Directed
27,78.0,15,Directed
27,79.0,6,Directed
27,80.0,3,Directed
27,81.0,8,Directed
27,82.0,2,Directed
27,83.0,8,Directed
27,84.0,58,Directed
27,85.0,3,Directed
27,86.0,3,Directed
27,87.0,12,Directed
27,89.0,1,Directed
27,90.0,9,Directed
27,92.0,2,Directed
27,93.0,1,Directed
28,0.0,29,Directed
28,1.0,33,Directed
28,2.0,36,Directed
28,3.0,4,Directed
28,4.0,15,Directed
28,5.0,16,Directed
28,6.0,12,Directed
28,7.0,4,Directed
28,8.0,46,Directed
28,9.0,49,Directed
28,10.0,6,Directed
28,11.0,13,Directed
28,12.0,7,Directed
28,13.0,16,Directed
28,14.0,32,Directed
28,15.0,53,Directed
28,16.0,36,Directed
28,17.0,50,Directed
28,18.0,24,Directed
28,19.0,14,Directed
28,20.0,2,Directed
28,21.0,11,Directed
28,22.0,39,Directed
28,23.0,14,Directed
28,24.0,66,Directed
28,25.0,15,Directed
28,26.0,9,Directed
28,27.0,12,Directed
28,29.0,58,Directed
28,30.0,49,Directed
28,31.0,13,Directed
28,32.0,5,Directed
28,33.0,22,Directed
28,34.0,6,Directed
28,35.0,72,Directed
28,36.0,27,Directed
28,37.0,35,Directed
28,38.0,10,Directed
28,39.0,2,Directed
28,40.0,41,Directed
28,41.0,20,Directed
28,42.0,14,Directed
28,43.0,19,Directed
28,44.0,58,Directed
28,45.0,53,Directed
28,46.0,31,Directed
28,47.0,4,Directed
28,48.0,15,Directed
28,49.0,5,Directed
28,50.0,12,Directed
28,51.0,14,Directed
28,52.0,10,Directed
28,53.0,44,Directed
28,54.0,6,Directed
28,55.0,1,Directed
28,56.0,19,Directed
28,57.0,17,Directed
28,59.0,61,Directed
28,60.0,1,Directed
28,61.0,18,Directed
28,62.0,34,Directed
28,63.0,41,Directed
28,64.0,29,Directed
28,65.0,3,Directed
28,66.0,27,Directed
28,67.0,24,Directed
28,69.0,11,Directed
28,70.0,20,Directed
28,71.0,8,Directed
28,72.0,68,Directed
28,73.0,19,Directed
28,74.0,23,Directed
28,75.0,25,Directed
28,76.0,10,Directed
28,77.0,3,Directed
28,78.0,23,Directed
28,79.0,44,Directed
28,80.0,16,Directed
28,81.0,16,Directed
28,82.0,8,Directed
28,83.0,9,Directed
28,84.0,29,Directed
28,86.0,11,Directed
28,87.0,9,Directed
28,89.0,10,Directed
28,90.0,8,Directed
28,91.0,1,Directed
28,92.0,1,Directed
28,93.0,7,Directed
28,94.0,3,Directed
28,95.0,6,Directed
28,96.0,2,Directed
28,98.0,1,Directed
28,101.0,1,Directed
28,102.0,1,Directed
29,0.0,33,Directed
29,1.0,52,Directed
29,2.0,88,Directed
29,3.0,15,Directed
29,4.0,8,Directed
29,5.0,5,Directed
29,6.0,52,Directed
29,7.0,4,Directed
29,8.0,101,Directed
29,9.0,119,Directed
29,10.0,18,Directed
29,11.0,28,Directed
29,12.0,31,Directed
29,13.0,39,Directed
29,14.0,83,Directed
29,15.0,168,Directed
29,16.0,66,Directed
29,17.0,66,Directed
29,18.0,45,Directed
29,19.0,66,Directed
29,20.0,16,Directed
29,21.0,20,Directed
29,22.0,62,Directed
29,23.0,26,Directed
29,24.0,115,Directed
29,25.0,14,Directed
29,26.0,14,Directed
29,27.0,52,Directed
29,28.0,54,Directed
29,30.0,47,Directed
29,31.0,27,Directed
29,32.0,28,Directed
29,33.0,56,Directed
29,34.0,12,Directed
29,35.0,126,Directed
29,36.0,59,Directed
29,37.0,37,Directed
29,38.0,13,Directed
29,39.0,9,Directed
29,40.0,94,Directed
29,41.0,13,Directed
29,42.0,12,Directed
29,43.0,28,Directed
29,44.0,67,Directed
29,45.0,120,Directed
29,46.0,68,Directed
29,47.0,3,Directed
29,48.0,40,Directed
29,49.0,18,Directed
29,50.0,17,Directed
29,51.0,27,Directed
29,52.0,37,Directed
29,53.0,98,Directed
29,54.0,1,Directed
29,56.0,18,Directed
29,57.0,9,Directed
29,59.0,106,Directed
29,60.0,8,Directed
29,61.0,44,Directed
29,62.0,59,Directed
29,63.0,35,Directed
29,64.0,38,Directed
29,65.0,5,Directed
29,66.0,62,Directed
29,67.0,31,Directed
29,69.0,22,Directed
29,70.0,38,Directed
29,71.0,44,Directed
29,72.0,62,Directed
29,73.0,7,Directed
29,74.0,7,Directed
29,75.0,29,Directed
29,76.0,11,Directed
29,77.0,2,Directed
29,78.0,61,Directed
29,79.0,25,Directed
29,80.0,25,Directed
29,81.0,25,Directed
29,82.0,32,Directed
