Source,Target,Weight,Type
29,158.0,1,Directed
29,160.0,1,Directed
29,161.0,3,Directed
29,162.0,2,Directed
29,164.0,5,Directed
29,166.0,2,Directed
29,167.0,5,Directed
29,171.0,2,Directed
29,177.0,4,Directed
29,179.0,1,Directed
29,180.0,5,Directed
29,182.0,2,Directed
29,184.0,1,Directed
29,186.0,1,Directed
29,187.0,1,Directed
29,188.0,1,Directed
29,189.0,3,Directed
29,190.0,2,Directed
29,195.0,4,Directed
30,0.0,3,Directed
30,1.0,14,Directed
30,2.0,7,Directed
30,3.0,11,Directed
30,4.0,2,Directed
30,5.0,11,Directed
30,7.0,134,Directed
30,8.0,2,Directed
30,9.0,37,Directed
30,10.0,29,Directed
30,11.0,66,Directed
30,13.0,14,Directed
30,14.0,2,Directed
30,15.0,5,Directed
30,16.0,15,Directed
30,17.0,135,Directed
30,18.0,1,Directed
30,19.0,35,Directed
30,20.0,8,Directed
30,23.0,15,Directed
30,24.0,21,Directed
30,25.0,2,Directed
30,26.0,90,Directed
30,27.0,19,Directed
30,28.0,3,Directed
30,29.0,48,Directed
30,31.0,53,Directed
30,32.0,22,Directed
30,33.0,54,Directed
30,35.0,14,Directed
30,36.0,25,Directed
30,37.0,36,Directed
30,38.0,45,Directed
30,39.0,50,Directed
30,41.0,57,Directed
30,42.0,27,Directed
30,43.0,45,Directed
30,44.0,2,Directed
30,45.0,40,Directed
30,46.0,43,Directed
30,47.0,11,Directed
30,49.0,20,Directed
30,51.0,8,Directed
30,52.0,9,Directed
30,53.0,17,Directed
30,54.0,79,Directed
30,55.0,25,Directed
30,56.0,5,Directed
30,58.0,19,Directed
30,60.0,9,Directed
30,61.0,36,Directed
30,62.0,2,Directed
30,63.0,12,Directed
30,65.0,21,Directed
30,66.0,1,Directed
30,67.0,3,Directed
30,68.0,1,Directed
30,70.0,12,Directed
30,71.0,1,Directed
30,72.0,4,Directed
30,74.0,10,Directed
30,75.0,32,Directed
30,76.0,14,Directed
30,78.0,110,Directed
30,79.0,3,Directed
30,80.0,1,Directed
30,81.0,20,Directed
30,82.0,85,Directed
30,84.0,1,Directed
30,86.0,26,Directed
30,88.0,51,Directed
30,89.0,11,Directed
30,90.0,9,Directed
30,91.0,7,Directed
30,93.0,1,Directed
30,94.0,1,Directed
30,95.0,4,Directed
30,97.0,43,Directed
30,98.0,1,Directed
30,99.0,24,Directed
30,100.0,3,Directed
30,101.0,4,Directed
30,102.0,8,Directed
30,103.0,9,Directed
30,105.0,8,Directed
30,106.0,9,Directed
30,108.0,1,Directed
30,109.0,12,Directed
30,111.0,92,Directed
30,112.0,3,Directed
30,113.0,1,Directed
30,114.0,75,Directed
30,116.0,6,Directed
30,117.0,26,Directed
30,118.0,50,Directed
30,119.0,2,Directed
30,121.0,37,Directed
30,123.0,5,Directed
30,124.0,1,Directed
30,125.0,4,Directed
30,126.0,9,Directed
30,127.0,2,Directed
30,129.0,1,Directed
30,130.0,1,Directed
30,131.0,3,Directed
30,132.0,17,Directed
30,133.0,1,Directed
30,134.0,31,Directed
30,135.0,3,Directed
30,136.0,28,Directed
30,138.0,1,Directed
30,139.0,4,Directed
30,140.0,3,Directed
30,141.0,1,Directed
30,144.0,45,Directed
30,147.0,4,Directed
30,149.0,1,Directed
30,152.0,12,Directed
30,153.0,1,Directed
30,154.0,1,Directed
30,157.0,1,Directed
30,158.0,1,Directed
30,161.0,2,Directed
30,162.0,1,Directed
30,164.0,1,Directed
30,166.0,77,Directed
30,167.0,59,Directed
30,168.0,5,Directed
30,169.0,6,Directed
30,171.0,2,Directed
30,172.0,3,Directed
30,173.0,17,Directed
30,174.0,4,Directed
30,176.0,1,Directed
30,178.0,6,Directed
30,179.0,5,Directed
30,181.0,2,Directed
30,183.0,3,Directed
30,184.0,3,Directed
30,186.0,1,Directed
30,189.0,22,Directed
30,190.0,10,Directed
30,191.0,1,Directed
30,196.0,8,Directed
30,202.0,1,Directed
31,0.0,2,Directed
31,1.0,7,Directed
31,2.0,1,Directed
31,3.0,2,Directed
31,5.0,1,Directed
31,7.0,43,Directed
31,9.0,39,Directed
31,10.0,8,Directed
31,11.0,20,Directed
31,13.0,1,Directed
31,16.0,12,Directed
31,17.0,24,Directed
31,19.0,32,Directed
31,20.0,1,Directed
31,23.0,2,Directed
31,24.0,7,Directed
31,26.0,40,Directed
31,27.0,3,Directed
31,28.0,7,Directed
31,29.0,4,Directed
31,30.0,80,Directed
31,32.0,2,Directed
31,33.0,19,Directed
31,34.0,2,Directed
31,35.0,10,Directed
31,36.0,6,Directed
31,37.0,10,Directed
31,38.0,6,Directed
31,39.0,46,Directed
31,41.0,51,Directed
31,42.0,8,Directed
31,43.0,27,Directed
31,44.0,5,Directed
31,45.0,9,Directed
31,46.0,16,Directed
31,47.0,6,Directed
31,49.0,10,Directed
31,52.0,12,Directed
31,54.0,8,Directed
31,55.0,8,Directed
31,56.0,2,Directed
31,58.0,17,Directed
31,61.0,15,Directed
31,62.0,5,Directed
31,63.0,6,Directed
31,65.0,10,Directed
31,67.0,9,Directed
31,70.0,11,Directed
31,71.0,3,Directed
31,72.0,12,Directed
31,74.0,11,Directed
31,75.0,16,Directed
31,76.0,5,Directed
31,78.0,50,Directed
31,80.0,1,Directed
31,81.0,11,Directed
31,82.0,58,Directed
31,85.0,1,Directed
31,86.0,7,Directed
31,87.0,1,Directed
31,88.0,36,Directed
31,89.0,1,Directed
31,90.0,4,Directed
31,93.0,4,Directed
31,95.0,4,Directed
31,96.0,2,Directed
31,97.0,9,Directed
31,99.0,7,Directed
31,103.0,6,Directed
31,105.0,1,Directed
31,106.0,8,Directed
31,107.0,3,Directed
31,109.0,1,Directed
31,110.0,2,Directed
31,111.0,58,Directed
31,114.0,41,Directed
31,116.0,1,Directed
31,117.0,12,Directed
31,118.0,46,Directed
31,119.0,4,Directed
31,121.0,9,Directed
31,125.0,1,Directed
31,131.0,2,Directed
31,132.0,21,Directed
31,134.0,13,Directed
31,136.0,10,Directed
31,137.0,1,Directed
31,140.0,4,Directed
31,142.0,4,Directed
31,144.0,7,Directed
31,152.0,3,Directed
31,154.0,3,Directed
31,155.0,1,Directed
31,158.0,1,Directed
31,159.0,1,Directed
31,160.0,1,Directed
31,164.0,1,Directed
31,166.0,29,Directed
31,167.0,34,Directed
31,171.0,1,Directed
31,172.0,4,Directed
31,173.0,7,Directed
31,175.0,10,Directed
31,178.0,3,Directed
31,179.0,6,Directed
31,180.0,1,Directed
31,181.0,17,Directed
31,186.0,1,Directed
31,189.0,13,Directed
31,190.0,4,Directed
31,195.0,2,Directed
32,0.0,4,Directed
32,1.0,1,Directed
32,2.0,2,Directed
32,3.0,23,Directed
32,4.0,5,Directed
32,5.0,2,Directed
32,7.0,31,Directed
32,8.0,18,Directed
32,9.0,1,Directed
32,10.0,6,Directed
32,11.0,4,Directed
32,12.0,33,Directed
32,13.0,3,Directed
32,15.0,3,Directed
32,16.0,24,Directed
32,17.0,13,Directed
32,18.0,27,Directed
32,20.0,30,Directed
32,23.0,3,Directed
32,24.0,89,Directed
32,25.0,1,Directed
32,26.0,82,Directed
32,27.0,2,Directed
32,28.0,6,Directed
32,29.0,15,Directed
32,30.0,17,Directed
32,31.0,5,Directed
32,33.0,58,Directed
32,34.0,5,Directed
32,35.0,51,Directed
32,36.0,1,Directed
32,37.0,6,Directed
32,38.0,2,Directed
32,41.0,77,Directed
32,44.0,4,Directed
32,45.0,1,Directed
32,46.0,24,Directed
32,47.0,2,Directed
32,48.0,5,Directed
32,49.0,1,Directed
32,50.0,17,Directed
32,51.0,13,Directed
32,52.0,12,Directed
32,53.0,24,Directed
32,54.0,4,Directed
32,55.0,30,Directed
32,57.0,2,Directed
32,58.0,2,Directed
32,60.0,5,Directed
32,61.0,49,Directed
32,63.0,14,Directed
32,64.0,3,Directed
32,65.0,70,Directed
32,66.0,7,Directed
32,67.0,2,Directed
32,68.0,3,Directed
32,69.0,3,Directed
32,70.0,11,Directed
32,71.0,1,Directed
32,74.0,10,Directed
32,75.0,2,Directed
32,76.0,16,Directed
32,77.0,2,Directed
32,78.0,9,Directed
32,79.0,132,Directed
32,80.0,5,Directed
32,81.0,11,Directed
32,82.0,21,Directed
32,84.0,1,Directed
32,86.0,1,Directed
32,88.0,6,Directed
32,89.0,1,Directed
32,90.0,3,Directed
32,91.0,1,Directed
32,92.0,2,Directed
32,93.0,2,Directed
32,94.0,9,Directed
32,99.0,2,Directed
32,102.0,22,Directed
32,103.0,87,Directed
32,105.0,5,Directed
32,106.0,3,Directed
32,109.0,65,Directed
32,110.0,11,Directed
32,111.0,46,Directed
32,113.0,4,Directed
32,114.0,6,Directed
32,115.0,3,Directed
32,116.0,1,Directed
32,117.0,1,Directed
32,119.0,45,Directed
32,121.0,10,Directed
32,125.0,4,Directed
32,126.0,2,Directed
32,127.0,4,Directed
32,130.0,32,Directed
32,133.0,78,Directed
32,134.0,48,Directed
32,136.0,4,Directed
32,137.0,5,Directed
32,144.0,5,Directed
32,145.0,50,Directed
32,147.0,1,Directed
32,150.0,2,Directed
32,156.0,7,Directed
32,158.0,3,Directed
32,160.0,1,Directed
32,165.0,1,Directed
32,166.0,1,Directed
32,167.0,5,Directed
32,170.0,5,Directed
32,171.0,11,Directed
32,189.0,4,Directed
33,0.0,3,Directed
33,1.0,14,Directed
33,2.0,25,Directed
33,3.0,22,Directed
33,4.0,11,Directed
33,5.0,4,Directed
33,7.0,51,Directed
33,8.0,1,Directed
33,9.0,3,Directed
33,10.0,31,Directed
33,11.0,20,Directed
33,13.0,2,Directed
33,14.0,5,Directed
33,15.0,4,Directed
33,16.0,52,Directed
33,17.0,56,Directed
33,18.0,1,Directed
33,19.0,4,Directed
33,20.0,51,Directed
33,21.0,1,Directed
33,23.0,20,Directed
33,24.0,123,Directed
33,26.0,45,Directed
33,27.0,5,Directed
33,28.0,20,Directed
33,29.0,47,Directed
33,30.0,50,Directed
33,31.0,40,Directed
33,32.0,55,Directed
33,34.0,2,Directed
33,35.0,59,Directed
33,36.0,57,Directed
33,37.0,19,Directed
33,38.0,9,Directed
33,39.0,16,Directed
33,41.0,73,Directed
33,42.0,17,Directed
33,43.0,16,Directed
33,44.0,13,Directed
33,45.0,15,Directed
33,46.0,29,Directed
33,47.0,1,Directed
33,48.0,2,Directed
33,49.0,7,Directed
33,50.0,5,Directed
33,51.0,15,Directed
33,52.0,29,Directed
33,53.0,22,Directed
33,54.0,52,Directed
33,55.0,71,Directed
33,56.0,4,Directed
33,57.0,12,Directed
33,58.0,21,Directed
33,59.0,3,Directed
33,60.0,4,Directed
33,61.0,37,Directed
33,63.0,9,Directed
33,65.0,49,Directed
33,66.0,6,Directed
33,67.0,19,Directed
33,69.0,1,Directed
33,70.0,20,Directed
33,71.0,4,Directed
33,72.0,1,Directed
33,73.0,2,Directed
33,74.0,16,Directed
33,75.0,17,Directed
33,76.0,34,Directed
33,77.0,3,Directed
33,78.0,33,Directed
33,79.0,15,Directed
33,80.0,55,Directed
33,81.0,28,Directed
33,82.0,78,Directed
33,83.0,2,Directed
33,84.0,12,Directed
33,86.0,12,Directed
33,87.0,1,Directed
33,88.0,49,Directed
33,89.0,8,Directed
33,90.0,16,Directed
33,91.0,4,Directed
33,92.0,2,Directed
33,93.0,4,Directed
33,94.0,2,Directed
33,95.0,1,Directed
33,96.0,5,Directed
33,97.0,7,Directed
33,99.0,28,Directed
33,100.0,2,Directed
33,102.0,14,Directed
33,103.0,33,Directed
33,105.0,8,Directed
33,106.0,4,Directed
33,107.0,5,Directed
33,108.0,5,Directed
33,109.0,48,Directed
33,110.0,2,Directed
33,111.0,63,Directed
33,112.0,12,Directed
33,113.0,1,Directed
33,114.0,31,Directed
33,115.0,3,Directed
33,116.0,10,Directed
33,117.0,1,Directed
33,118.0,16,Directed
33,119.0,14,Directed
33,121.0,35,Directed
33,122.0,3,Directed
33,123.0,8,Directed
33,124.0,2,Directed
33,125.0,10,Directed
33,126.0,7,Directed
33,127.0,4,Directed
33,130.0,11,Directed
33,132.0,5,Directed
33,133.0,19,Directed
33,134.0,93,Directed
33,135.0,1,Directed
33,136.0,13,Directed
33,137.0,7,Directed
33,139.0,4,Directed
33,140.0,1,Directed
33,141.0,1,Directed
33,143.0,1,Directed
33,144.0,19,Directed
33,145.0,12,Directed
33,146.0,1,Directed
33,147.0,16,Directed
33,149.0,7,Directed
33,152.0,24,Directed
33,153.0,1,Directed
33,156.0,2,Directed
33,157.0,3,Directed
33,158.0,5,Directed
33,160.0,4,Directed
33,162.0,2,Directed
33,164.0,1,Directed
33,165.0,4,Directed
33,166.0,14,Directed
33,167.0,26,Directed
33,168.0,1,Directed
33,169.0,2,Directed
33,170.0,11,Directed
33,171.0,23,Directed
33,172.0,1,Directed
33,173.0,5,Directed
33,174.0,5,Directed
33,177.0,1,Directed
33,178.0,1,Directed
33,179.0,4,Directed
33,180.0,1,Directed
33,181.0,1,Directed
33,182.0,2,Directed
33,184.0,1,Directed
33,187.0,1,Directed
33,189.0,16,Directed
33,190.0,11,Directed
33,191.0,2,Directed
33,196.0,1,Directed
34,0.0,4,Directed
34,2.0,2,Directed
34,3.0,18,Directed
34,4.0,12,Directed
34,7.0,5,Directed
34,12.0,4,Directed
34,13.0,3,Directed
34,16.0,13,Directed
34,17.0,1,Directed
34,18.0,5,Directed
34,20.0,69,Directed
34,21.0,4,Directed
34,23.0,2,Directed
34,24.0,4,Directed
34,26.0,10,Directed
34,28.0,5,Directed
34,29.0,2,Directed
34,30.0,1,Directed
34,32.0,5,Directed
34,33.0,5,Directed
34,35.0,40,Directed
34,36.0,1,Directed
34,41.0,6,Directed
34,43.0,2,Directed
34,45.0,1,Directed
34,46.0,3,Directed
34,48.0,5,Directed
34,50.0,178,Directed
34,52.0,9,Directed
34,53.0,12,Directed
34,54.0,1,Directed
34,55.0,37,Directed
34,57.0,1,Directed
34,60.0,2,Directed
34,61.0,12,Directed
34,63.0,13,Directed
34,65.0,1,Directed
34,66.0,1,Directed
34,67.0,2,Directed
34,68.0,1,Directed
34,69.0,1,Directed
34,71.0,25,Directed
34,73.0,6,Directed
34,74.0,6,Directed
34,76.0,7,Directed
34,79.0,15,Directed
34,80.0,18,Directed
34,81.0,1,Directed
34,82.0,7,Directed
34,84.0,1,Directed
34,85.0,3,Directed
34,88.0,2,Directed
34,93.0,4,Directed
34,94.0,2,Directed
34,96.0,19,Directed
34,99.0,4,Directed
34,101.0,1,Directed
34,102.0,7,Directed
34,103.0,5,Directed
34,107.0,1,Directed
34,108.0,3,Directed
34,109.0,4,Directed
34,110.0,15,Directed
34,111.0,2,Directed
34,112.0,13,Directed
34,113.0,53,Directed
34,115.0,19,Directed
34,116.0,15,Directed
34,121.0,1,Directed
34,125.0,1,Directed
34,126.0,2,Directed
34,127.0,21,Directed
34,130.0,3,Directed
34,133.0,10,Directed
34,134.0,13,Directed
34,137.0,6,Directed
34,145.0,35,Directed
34,147.0,2,Directed
34,152.0,2,Directed
34,154.0,1,Directed
34,157.0,13,Directed
34,158.0,2,Directed
34,161.0,23,Directed
34,164.0,1,Directed
34,165.0,3,Directed
34,171.0,3,Directed
34,174.0,1,Directed
34,176.0,2,Directed
34,182.0,2,Directed
34,195.0,1,Directed
34,199.0,10,Directed
35,0.0,15,Directed
35,1.0,12,Directed
35,2.0,27,Directed
35,3.0,81,Directed
35,4.0,28,Directed
35,5.0,2,Directed
35,7.0,50,Directed
35,8.0,3,Directed
35,9.0,2,Directed
35,10.0,35,Directed
35,11.0,5,Directed
35,12.0,5,Directed
35,13.0,7,Directed
35,14.0,10,Directed
35,15.0,3,Directed
35,16.0,38,Directed
35,17.0,36,Directed
35,18.0,23,Directed
35,19.0,3,Directed
35,20.0,123,Directed
35,21.0,2,Directed
35,23.0,5,Directed
35,24.0,71,Directed
35,26.0,78,Directed
35,27.0,1,Directed
35,28.0,70,Directed
35,29.0,20,Directed
35,30.0,14,Directed
35,31.0,9,Directed
35,32.0,57,Directed
35,33.0,50,Directed
35,34.0,26,Directed
35,36.0,10,Directed
35,37.0,21,Directed
35,38.0,3,Directed
35,39.0,9,Directed
35,40.0,2,Directed
35,41.0,57,Directed
35,42.0,9,Directed
35,43.0,6,Directed
35,44.0,17,Directed
35,45.0,2,Directed
35,46.0,34,Directed
35,47.0,2,Directed
35,48.0,3,Directed
35,49.0,10,Directed
35,50.0,60,Directed
35,51.0,11,Directed
35,52.0,25,Directed
35,53.0,39,Directed
35,54.0,27,Directed
35,55.0,145,Directed
35,57.0,1,Directed
35,58.0,10,Directed
35,60.0,6,Directed
35,61.0,103,Directed
35,63.0,9,Directed
35,65.0,51,Directed
35,66.0,2,Directed
35,67.0,16,Directed
35,70.0,13,Directed
35,71.0,7,Directed
35,73.0,4,Directed
35,74.0,28,Directed
35,76.0,30,Directed
35,77.0,1,Directed
35,78.0,24,Directed
35,79.0,6,Directed
35,80.0,96,Directed
35,81.0,24,Directed
35,82.0,37,Directed
35,84.0,7,Directed
35,85.0,3,Directed
35,86.0,4,Directed
35,87.0,4,Directed
35,88.0,11,Directed
35,90.0,12,Directed
35,91.0,6,Directed
35,92.0,3,Directed
35,93.0,32,Directed
35,94.0,3,Directed
35,96.0,30,Directed
35,97.0,3,Directed
35,98.0,1,Directed
35,99.0,10,Directed
35,101.0,4,Directed
35,102.0,96,Directed
35,103.0,42,Directed
35,104.0,1,Directed
35,105.0,2,Directed
35,106.0,5,Directed
35,107.0,20,Directed
35,108.0,5,Directed
35,109.0,45,Directed
35,110.0,5,Directed
35,111.0,50,Directed
35,112.0,15,Directed
35,113.0,10,Directed
35,114.0,18,Directed
35,115.0,10,Directed
35,116.0,14,Directed
35,117.0,4,Directed
35,118.0,3,Directed
35,119.0,23,Directed
35,121.0,15,Directed
35,122.0,1,Directed
35,123.0,4,Directed
35,124.0,1,Directed
35,125.0,23,Directed
35,126.0,39,Directed
35,127.0,12,Directed
35,128.0,1,Directed
35,129.0,2,Directed
35,130.0,28,Directed
35,131.0,1,Directed
35,132.0,3,Directed
35,133.0,16,Directed
35,134.0,54,Directed
35,136.0,3,Directed
35,137.0,14,Directed
35,144.0,21,Directed
35,145.0,44,Directed
35,147.0,24,Directed
35,149.0,4,Directed
35,152.0,2,Directed
35,156.0,1,Directed
35,157.0,10,Directed
35,158.0,29,Directed
35,159.0,1,Directed
35,161.0,2,Directed
35,162.0,1,Directed
35,164.0,1,Directed
35,165.0,7,Directed
35,166.0,9,Directed
35,167.0,5,Directed
35,170.0,6,Directed
35,171.0,25,Directed
35,172.0,1,Directed
35,173.0,1,Directed
35,176.0,1,Directed
35,177.0,1,Directed
35,178.0,2,Directed
35,179.0,1,Directed
35,180.0,1,Directed
35,182.0,3,Directed
35,183.0,2,Directed
35,184.0,2,Directed
35,189.0,11,Directed
35,196.0,1,Directed
36,0.0,11,Directed
36,1.0,20,Directed
36,2.0,2,Directed
36,3.0,17,Directed
36,4.0,8,Directed
36,5.0,12,Directed
36,7.0,138,Directed
36,9.0,8,Directed
36,10.0,166,Directed
36,11.0,11,Directed
36,13.0,9,Directed
36,14.0,9,Directed
36,15.0,2,Directed
36,16.0,4,Directed
36,17.0,17,Directed
36,19.0,2,Directed
36,20.0,3,Directed
36,22.0,1,Directed
36,23.0,51,Directed
36,24.0,2,Directed
36,26.0,40,Directed
36,28.0,7,Directed
36,29.0,6,Directed
36,30.0,17,Directed
36,31.0,6,Directed
36,32.0,4,Directed
36,33.0,48,Directed
36,35.0,8,Directed
36,37.0,1,Directed
36,38.0,15,Directed
36,39.0,6,Directed
36,40.0,3,Directed
36,41.0,64,Directed
36,42.0,19,Directed
36,43.0,12,Directed
36,44.0,2,Directed
36,45.0,2,Directed
36,46.0,4,Directed
36,49.0,11,Directed
36,50.0,2,Directed
36,51.0,1,Directed
36,52.0,9,Directed
36,53.0,3,Directed
36,54.0,10,Directed
36,55.0,7,Directed
36,56.0,1,Directed
36,58.0,9,Directed
36,59.0,5,Directed
36,61.0,41,Directed
36,62.0,1,Directed
36,63.0,11,Directed
36,65.0,6,Directed
36,70.0,2,Directed
36,73.0,1,Directed
36,74.0,9,Directed
36,75.0,2,Directed
36,76.0,15,Directed
36,78.0,65,Directed
36,79.0,1,Directed
36,80.0,5,Directed
36,81.0,74,Directed
36,82.0,40,Directed
36,85.0,1,Directed
36,86.0,4,Directed
36,87.0,1,Directed
36,88.0,41,Directed
36,91.0,1,Directed
36,93.0,5,Directed
36,97.0,5,Directed
36,99.0,15,Directed
36,103.0,16,Directed
36,104.0,2,Directed
36,106.0,4,Directed
36,107.0,4,Directed
36,108.0,24,Directed
36,109.0,1,Directed
36,110.0,2,Directed
36,111.0,27,Directed
36,112.0,20,Directed
36,113.0,2,Directed
36,114.0,15,Directed
36,115.0,1,Directed
36,116.0,1,Directed
36,118.0,4,Directed
36,121.0,28,Directed
36,122.0,1,Directed
36,124.0,1,Directed
36,125.0,5,Directed
36,126.0,25,Directed
36,127.0,1,Directed
36,129.0,2,Directed
36,130.0,1,Directed
36,132.0,18,Directed
36,134.0,31,Directed
36,135.0,2,Directed
36,136.0,10,Directed
36,137.0,13,Directed
36,140.0,2,Directed
36,141.0,17,Directed
36,147.0,22,Directed
36,148.0,1,Directed
36,149.0,1,Directed
36,152.0,24,Directed
36,153.0,2,Directed
36,158.0,26,Directed
36,160.0,5,Directed
36,162.0,2,Directed
36,166.0,9,Directed
36,167.0,5,Directed
36,168.0,2,Directed
36,169.0,3,Directed
36,171.0,2,Directed
36,173.0,14,Directed
36,174.0,1,Directed
36,176.0,5,Directed
36,181.0,1,Directed
36,182.0,12,Directed
36,183.0,2,Directed
36,184.0,1,Directed
36,189.0,28,Directed
36,190.0,11,Directed
36,194.0,1,Directed
36,196.0,1,Directed
37,1.0,1,Directed
37,2.0,1,Directed
37,3.0,6,Directed
37,4.0,1,Directed
37,5.0,2,Directed
37,7.0,20,Directed
37,8.0,2,Directed
37,9.0,9,Directed
37,10.0,7,Directed
37,11.0,15,Directed
37,15.0,8,Directed
37,16.0,11,Directed
37,17.0,38,Directed
37,19.0,2,Directed
37,20.0,2,Directed
37,23.0,6,Directed
37,24.0,4,Directed
37,26.0,46,Directed
37,27.0,5,Directed
37,29.0,13,Directed
37,30.0,40,Directed
37,31.0,16,Directed
37,32.0,2,Directed
37,33.0,38,Directed
37,35.0,25,Directed
37,36.0,4,Directed
37,38.0,8,Directed
37,39.0,19,Directed
37,41.0,7,Directed
37,42.0,9,Directed
37,43.0,5,Directed
37,44.0,20,Directed
37,45.0,7,Directed
37,46.0,36,Directed
37,47.0,2,Directed
37,49.0,1,Directed
37,50.0,1,Directed
37,51.0,7,Directed
37,52.0,1,Directed
37,53.0,21,Directed
37,54.0,8,Directed
37,55.0,5,Directed
37,57.0,2,Directed
37,58.0,3,Directed
37,60.0,19,Directed
37,61.0,16,Directed
37,63.0,6,Directed
37,65.0,7,Directed
37,66.0,2,Directed
37,67.0,8,Directed
37,69.0,1,Directed
37,70.0,18,Directed
37,72.0,1,Directed
37,74.0,1,Directed
37,75.0,3,Directed
37,76.0,4,Directed
37,78.0,29,Directed
37,79.0,4,Directed
37,80.0,1,Directed
37,81.0,1,Directed
37,82.0,9,Directed
37,83.0,2,Directed
37,84.0,7,Directed
37,86.0,9,Directed
37,88.0,7,Directed
37,89.0,7,Directed
37,90.0,16,Directed
37,91.0,25,Directed
37,93.0,1,Directed
37,94.0,1,Directed
37,97.0,3,Directed
37,99.0,7,Directed
37,101.0,8,Directed
37,103.0,13,Directed
37,105.0,32,Directed
37,106.0,1,Directed
37,109.0,10,Directed
37,110.0,1,Directed
37,111.0,31,Directed
37,114.0,27,Directed
37,117.0,14,Directed
37,118.0,19,Directed
37,119.0,5,Directed
37,121.0,13,Directed
37,123.0,1,Directed
37,125.0,2,Directed
37,126.0,4,Directed
37,132.0,2,Directed
37,133.0,2,Directed
37,134.0,18,Directed
37,135.0,1,Directed
37,136.0,34,Directed
37,143.0,1,Directed
37,144.0,26,Directed
37,147.0,2,Directed
37,152.0,11,Directed
37,158.0,1,Directed
37,159.0,1,Directed
37,161.0,3,Directed
37,162.0,1,Directed
37,164.0,1,Directed
37,166.0,22,Directed
37,167.0,20,Directed
37,172.0,1,Directed
37,178.0,3,Directed
37,189.0,6,Directed
38,1.0,16,Directed
38,3.0,1,Directed
38,5.0,24,Directed
38,7.0,32,Directed
38,9.0,18,Directed
38,10.0,11,Directed
38,11.0,60,Directed
38,13.0,29,Directed
38,16.0,5,Directed
38,17.0,12,Directed
38,19.0,21,Directed
38,20.0,1,Directed
38,23.0,2,Directed
38,24.0,3,Directed
38,26.0,10,Directed
38,27.0,4,Directed
38,29.0,3,Directed
38,30.0,41,Directed
38,31.0,20,Directed
38,33.0,3,Directed
38,35.0,2,Directed
38,36.0,7,Directed
38,39.0,35,Directed
38,41.0,16,Directed
38,42.0,16,Directed
38,43.0,85,Directed
38,45.0,3,Directed
38,46.0,3,Directed
38,49.0,17,Directed
38,52.0,8,Directed
38,54.0,13,Directed
38,56.0,2,Directed
38,58.0,4,Directed
38,60.0,1,Directed
38,61.0,2,Directed
38,62.0,8,Directed
38,63.0,2,Directed
38,65.0,1,Directed
38,66.0,1,Directed
38,70.0,1,Directed
38,71.0,1,Directed
38,75.0,40,Directed
38,76.0,6,Directed
38,78.0,88,Directed
38,81.0,10,Directed
38,82.0,28,Directed
38,86.0,4,Directed
38,88.0,15,Directed
38,93.0,1,Directed
38,94.0,2,Directed
38,95.0,1,Directed
38,97.0,13,Directed
38,99.0,20,Directed
38,102.0,1,Directed
38,103.0,3,Directed
38,106.0,2,Directed
38,108.0,2,Directed
38,109.0,3,Directed
38,111.0,8,Directed
38,114.0,16,Directed
38,117.0,3,Directed
38,118.0,28,Directed
38,119.0,3,Directed
38,121.0,24,Directed
38,126.0,1,Directed
38,129.0,1,Directed
38,130.0,1,Directed
38,132.0,6,Directed
38,134.0,18,Directed
38,136.0,1,Directed
38,140.0,1,Directed
38,142.0,1,Directed
38,144.0,1,Directed
38,147.0,1,Directed
38,152.0,7,Directed
38,156.0,1,Directed
38,158.0,1,Directed
38,159.0,1,Directed
38,161.0,1,Directed
38,162.0,1,Directed
38,166.0,37,Directed
38,167.0,11,Directed
38,168.0,4,Directed
38,169.0,5,Directed
38,171.0,1,Directed
38,172.0,4,Directed
38,173.0,33,Directed
38,174.0,2,Directed
38,181.0,6,Directed
38,185.0,1,Directed
38,189.0,16,Directed
38,190.0,11,Directed
38,196.0,1,Directed
39,1.0,4,Directed
39,3.0,24,Directed
39,4.0,1,Directed
39,5.0,2,Directed
39,7.0,52,Directed
39,9.0,44,Directed
39,10.0,11,Directed
39,11.0,14,Directed
39,13.0,3,Directed
39,14.0,2,Directed
39,15.0,4,Directed
39,16.0,20,Directed
39,17.0,39,Directed
39,18.0,1,Directed
39,19.0,35,Directed
39,20.0,1,Directed
39,23.0,2,Directed
39,26.0,72,Directed
39,27.0,16,Directed
39,28.0,5,Directed
39,29.0,1,Directed
39,30.0,74,Directed
39,31.0,38,Directed
39,32.0,1,Directed
39,33.0,17,Directed
39,35.0,2,Directed
39,36.0,10,Directed
39,37.0,15,Directed
39,38.0,29,Directed
39,40.0,2,Directed
39,41.0,31,Directed
39,42.0,9,Directed
39,43.0,53,Directed
39,45.0,26,Directed
39,46.0,8,Directed
39,49.0,2,Directed
39,51.0,2,Directed
39,52.0,11,Directed
39,53.0,4,Directed
39,54.0,38,Directed
39,55.0,10,Directed
39,56.0,2,Directed
39,58.0,42,Directed
39,59.0,1,Directed
39,60.0,8,Directed
39,61.0,7,Directed
39,63.0,3,Directed
39,65.0,10,Directed
39,66.0,1,Directed
39,67.0,1,Directed
39,69.0,7,Directed
39,70.0,2,Directed
39,73.0,1,Directed
39,74.0,3,Directed
39,75.0,43,Directed
