Source,Target,Weight,Type
30,189.0,2,Directed
30,190.0,6,Directed
30,191.0,17,Directed
30,192.0,1,Directed
30,195.0,13,Directed
30,196.0,8,Directed
30,197.0,2,Directed
30,199.0,23,Directed
30,201.0,1,Directed
31,0.0,1,Directed
31,1.0,18,Directed
31,5.0,5,Directed
31,6.0,1,Directed
31,10.0,39,Directed
31,14.0,3,Directed
31,18.0,18,Directed
31,19.0,17,Directed
31,20.0,42,Directed
31,21.0,5,Directed
31,23.0,1,Directed
31,24.0,5,Directed
31,26.0,3,Directed
31,28.0,3,Directed
31,30.0,1,Directed
31,34.0,1,Directed
31,41.0,26,Directed
31,42.0,4,Directed
31,46.0,5,Directed
31,50.0,3,Directed
31,57.0,2,Directed
31,62.0,3,Directed
31,80.0,1,Directed
31,89.0,2,Directed
31,90.0,1,Directed
31,99.0,2,Directed
31,104.0,5,Directed
31,109.0,6,Directed
31,110.0,2,Directed
31,111.0,2,Directed
31,113.0,6,Directed
31,114.0,1,Directed
31,115.0,3,Directed
31,116.0,1,Directed
31,117.0,4,Directed
31,126.0,19,Directed
31,127.0,11,Directed
31,129.0,1,Directed
31,130.0,1,Directed
31,131.0,1,Directed
31,132.0,1,Directed
31,137.0,1,Directed
31,138.0,8,Directed
31,150.0,23,Directed
31,153.0,7,Directed
31,154.0,3,Directed
31,162.0,3,Directed
31,164.0,2,Directed
31,168.0,1,Directed
31,169.0,2,Directed
31,170.0,1,Directed
31,173.0,5,Directed
31,174.0,3,Directed
31,176.0,26,Directed
31,177.0,15,Directed
31,178.0,11,Directed
31,179.0,31,Directed
31,180.0,1,Directed
31,183.0,4,Directed
31,184.0,3,Directed
31,187.0,1,Directed
31,190.0,9,Directed
31,191.0,1,Directed
31,192.0,1,Directed
31,193.0,8,Directed
31,195.0,2,Directed
31,196.0,5,Directed
31,197.0,55,Directed
31,198.0,5,Directed
31,199.0,4,Directed
32,0.0,3,Directed
32,1.0,29,Directed
32,13.0,2,Directed
32,14.0,1,Directed
32,18.0,1,Directed
32,19.0,2,Directed
32,20.0,1,Directed
32,21.0,1,Directed
32,22.0,8,Directed
32,23.0,5,Directed
32,26.0,18,Directed
32,27.0,6,Directed
32,28.0,11,Directed
32,30.0,3,Directed
32,31.0,1,Directed
32,41.0,2,Directed
32,42.0,1,Directed
32,46.0,1,Directed
32,48.0,6,Directed
32,49.0,1,Directed
32,50.0,2,Directed
32,58.0,1,Directed
32,61.0,4,Directed
32,62.0,3,Directed
32,69.0,3,Directed
32,71.0,1,Directed
32,74.0,1,Directed
32,79.0,2,Directed
32,83.0,1,Directed
32,86.0,2,Directed
32,92.0,1,Directed
32,98.0,1,Directed
32,99.0,16,Directed
32,104.0,5,Directed
32,105.0,1,Directed
32,106.0,3,Directed
32,111.0,1,Directed
32,112.0,1,Directed
32,114.0,1,Directed
32,115.0,1,Directed
32,116.0,2,Directed
32,117.0,2,Directed
32,120.0,1,Directed
32,126.0,25,Directed
32,127.0,3,Directed
32,131.0,3,Directed
32,132.0,7,Directed
32,136.0,2,Directed
32,138.0,1,Directed
32,142.0,3,Directed
32,143.0,9,Directed
32,147.0,1,Directed
32,151.0,3,Directed
32,152.0,2,Directed
32,153.0,4,Directed
32,155.0,1,Directed
32,160.0,6,Directed
32,162.0,1,Directed
32,164.0,3,Directed
32,168.0,2,Directed
32,172.0,3,Directed
32,173.0,3,Directed
32,176.0,1,Directed
32,177.0,2,Directed
32,178.0,1,Directed
32,179.0,2,Directed
32,190.0,4,Directed
32,191.0,1,Directed
32,192.0,1,Directed
32,193.0,3,Directed
32,196.0,2,Directed
32,197.0,2,Directed
32,199.0,1,Directed
33,1.0,2,Directed
33,5.0,1,Directed
33,12.0,7,Directed
33,15.0,2,Directed
33,18.0,2,Directed
33,20.0,1,Directed
33,21.0,1,Directed
33,23.0,1,Directed
33,26.0,4,Directed
33,28.0,1,Directed
33,29.0,11,Directed
33,53.0,3,Directed
33,55.0,2,Directed
33,67.0,17,Directed
33,70.0,3,Directed
33,72.0,15,Directed
33,73.0,36,Directed
33,76.0,4,Directed
33,86.0,5,Directed
33,102.0,1,Directed
33,106.0,5,Directed
33,107.0,5,Directed
33,108.0,5,Directed
33,112.0,2,Directed
33,115.0,1,Directed
33,120.0,1,Directed
33,125.0,1,Directed
33,126.0,4,Directed
33,136.0,26,Directed
33,137.0,1,Directed
33,147.0,1,Directed
33,151.0,14,Directed
33,152.0,13,Directed
33,154.0,1,Directed
33,159.0,2,Directed
33,160.0,2,Directed
33,165.0,2,Directed
33,177.0,1,Directed
33,179.0,1,Directed
33,184.0,1,Directed
33,195.0,10,Directed
33,200.0,37,Directed
34,2.0,2,Directed
34,4.0,1,Directed
34,5.0,38,Directed
34,7.0,2,Directed
34,10.0,8,Directed
34,11.0,1,Directed
34,14.0,1,Directed
34,15.0,3,Directed
34,16.0,1,Directed
34,18.0,21,Directed
34,19.0,86,Directed
34,20.0,14,Directed
34,23.0,10,Directed
34,24.0,20,Directed
34,25.0,1,Directed
34,26.0,2,Directed
34,28.0,1,Directed
34,31.0,4,Directed
34,32.0,1,Directed
34,36.0,3,Directed
34,37.0,3,Directed
34,38.0,1,Directed
34,40.0,2,Directed
34,41.0,16,Directed
34,42.0,8,Directed
34,44.0,7,Directed
34,46.0,5,Directed
34,47.0,2,Directed
34,48.0,2,Directed
34,49.0,3,Directed
34,50.0,5,Directed
34,51.0,13,Directed
34,54.0,5,Directed
34,56.0,1,Directed
34,57.0,15,Directed
34,58.0,26,Directed
34,59.0,2,Directed
34,61.0,4,Directed
34,62.0,4,Directed
34,67.0,3,Directed
34,68.0,3,Directed
34,70.0,2,Directed
34,72.0,1,Directed
34,73.0,1,Directed
34,74.0,1,Directed
34,80.0,1,Directed
34,85.0,4,Directed
34,87.0,10,Directed
34,90.0,1,Directed
34,91.0,51,Directed
34,92.0,27,Directed
34,97.0,1,Directed
34,98.0,1,Directed
34,99.0,1,Directed
34,103.0,1,Directed
34,104.0,1,Directed
34,105.0,17,Directed
34,106.0,1,Directed
34,109.0,19,Directed
34,110.0,2,Directed
34,111.0,7,Directed
34,112.0,1,Directed
34,113.0,6,Directed
34,114.0,8,Directed
34,115.0,4,Directed
34,116.0,3,Directed
34,118.0,4,Directed
34,119.0,1,Directed
34,120.0,1,Directed
34,125.0,2,Directed
34,126.0,4,Directed
34,127.0,14,Directed
34,129.0,2,Directed
34,131.0,1,Directed
34,132.0,1,Directed
34,137.0,9,Directed
34,138.0,7,Directed
34,141.0,4,Directed
34,142.0,2,Directed
34,150.0,2,Directed
34,153.0,4,Directed
34,154.0,7,Directed
34,155.0,35,Directed
34,157.0,2,Directed
34,158.0,11,Directed
34,162.0,2,Directed
34,164.0,10,Directed
34,168.0,8,Directed
34,169.0,5,Directed
34,170.0,7,Directed
34,171.0,1,Directed
34,173.0,3,Directed
34,175.0,3,Directed
34,178.0,12,Directed
34,179.0,11,Directed
34,180.0,6,Directed
34,184.0,2,Directed
34,185.0,1,Directed
34,187.0,4,Directed
34,189.0,5,Directed
34,190.0,4,Directed
34,191.0,14,Directed
34,192.0,3,Directed
34,193.0,2,Directed
34,195.0,2,Directed
34,196.0,14,Directed
34,197.0,15,Directed
34,198.0,10,Directed
34,199.0,1,Directed
34,203.0,4,Directed
34,204.0,1,Directed
35,0.0,1,Directed
35,2.0,8,Directed
35,6.0,1,Directed
35,7.0,2,Directed
35,8.0,3,Directed
35,12.0,1,Directed
35,14.0,5,Directed
35,15.0,64,Directed
35,16.0,49,Directed
35,18.0,16,Directed
35,19.0,5,Directed
35,20.0,3,Directed
35,21.0,3,Directed
35,23.0,16,Directed
35,24.0,2,Directed
35,26.0,5,Directed
35,27.0,3,Directed
35,28.0,10,Directed
35,29.0,3,Directed
35,32.0,1,Directed
35,34.0,3,Directed
35,37.0,6,Directed
35,38.0,9,Directed
35,40.0,1,Directed
35,41.0,2,Directed
35,42.0,1,Directed
35,43.0,1,Directed
35,46.0,25,Directed
35,49.0,1,Directed
35,50.0,1,Directed
35,53.0,1,Directed
35,57.0,3,Directed
35,58.0,4,Directed
35,60.0,10,Directed
35,62.0,3,Directed
35,66.0,31,Directed
35,67.0,27,Directed
35,68.0,20,Directed
35,69.0,22,Directed
35,70.0,8,Directed
35,72.0,2,Directed
35,74.0,7,Directed
35,83.0,13,Directed
35,85.0,2,Directed
35,86.0,1,Directed
35,87.0,5,Directed
35,88.0,18,Directed
35,89.0,4,Directed
35,90.0,7,Directed
35,93.0,1,Directed
35,102.0,1,Directed
35,104.0,6,Directed
35,105.0,7,Directed
35,107.0,2,Directed
35,108.0,2,Directed
35,109.0,16,Directed
35,110.0,4,Directed
35,111.0,8,Directed
35,112.0,34,Directed
35,113.0,2,Directed
35,114.0,6,Directed
35,115.0,3,Directed
35,116.0,4,Directed
35,117.0,8,Directed
35,118.0,10,Directed
35,119.0,46,Directed
35,120.0,20,Directed
35,122.0,12,Directed
35,124.0,12,Directed
35,125.0,25,Directed
35,126.0,2,Directed
35,127.0,16,Directed
35,129.0,8,Directed
35,130.0,1,Directed
35,134.0,10,Directed
35,135.0,7,Directed
35,136.0,1,Directed
35,137.0,12,Directed
35,138.0,47,Directed
35,140.0,2,Directed
35,141.0,14,Directed
35,143.0,1,Directed
35,147.0,7,Directed
35,151.0,1,Directed
35,152.0,1,Directed
35,153.0,8,Directed
35,154.0,19,Directed
35,157.0,1,Directed
35,158.0,4,Directed
35,159.0,2,Directed
35,164.0,10,Directed
35,168.0,6,Directed
35,169.0,2,Directed
35,170.0,12,Directed
35,171.0,52,Directed
35,172.0,1,Directed
35,173.0,9,Directed
35,174.0,1,Directed
35,179.0,1,Directed
35,184.0,2,Directed
35,187.0,9,Directed
35,188.0,2,Directed
35,189.0,6,Directed
35,191.0,1,Directed
35,192.0,5,Directed
35,195.0,9,Directed
35,196.0,12,Directed
35,199.0,5,Directed
35,201.0,9,Directed
35,202.0,3,Directed
35,203.0,8,Directed
35,204.0,2,Directed
36,5.0,5,Directed
36,10.0,2,Directed
36,11.0,9,Directed
36,16.0,1,Directed
36,18.0,1,Directed
36,19.0,8,Directed
36,23.0,4,Directed
36,34.0,4,Directed
36,37.0,7,Directed
36,38.0,1,Directed
36,41.0,2,Directed
36,48.0,1,Directed
36,49.0,3,Directed
36,51.0,4,Directed
36,58.0,4,Directed
36,80.0,5,Directed
36,81.0,2,Directed
36,83.0,1,Directed
36,93.0,1,Directed
36,109.0,2,Directed
36,111.0,1,Directed
36,112.0,1,Directed
36,117.0,1,Directed
36,119.0,3,Directed
36,126.0,1,Directed
36,137.0,1,Directed
36,138.0,2,Directed
36,139.0,3,Directed
36,154.0,2,Directed
36,155.0,12,Directed
36,169.0,1,Directed
36,174.0,1,Directed
36,176.0,2,Directed
36,178.0,1,Directed
36,179.0,1,Directed
36,180.0,1,Directed
36,195.0,4,Directed
36,197.0,3,Directed
36,198.0,5,Directed
37,2.0,18,Directed
37,3.0,8,Directed
37,4.0,8,Directed
37,5.0,10,Directed
37,6.0,1,Directed
37,7.0,3,Directed
37,10.0,2,Directed
37,15.0,24,Directed
37,16.0,19,Directed
37,18.0,46,Directed
37,19.0,25,Directed
37,20.0,19,Directed
37,23.0,29,Directed
37,24.0,11,Directed
37,25.0,4,Directed
37,27.0,1,Directed
37,31.0,2,Directed
37,35.0,1,Directed
37,36.0,2,Directed
37,38.0,14,Directed
37,40.0,9,Directed
37,41.0,5,Directed
37,42.0,4,Directed
37,43.0,1,Directed
37,45.0,3,Directed
37,46.0,11,Directed
37,47.0,3,Directed
37,49.0,1,Directed
37,50.0,6,Directed
37,54.0,4,Directed
37,56.0,7,Directed
37,57.0,26,Directed
37,58.0,51,Directed
37,59.0,7,Directed
37,62.0,3,Directed
37,63.0,1,Directed
37,64.0,1,Directed
37,66.0,5,Directed
37,67.0,5,Directed
37,68.0,3,Directed
37,69.0,1,Directed
37,70.0,1,Directed
37,75.0,3,Directed
37,77.0,4,Directed
37,85.0,25,Directed
37,87.0,28,Directed
37,88.0,67,Directed
37,89.0,14,Directed
37,90.0,72,Directed
37,91.0,1,Directed
37,95.0,7,Directed
37,96.0,11,Directed
37,98.0,3,Directed
37,100.0,1,Directed
37,103.0,6,Directed
37,104.0,2,Directed
37,105.0,19,Directed
37,107.0,1,Directed
37,108.0,1,Directed
37,109.0,58,Directed
37,110.0,75,Directed
37,111.0,37,Directed
37,112.0,3,Directed
37,113.0,5,Directed
37,114.0,14,Directed
37,115.0,8,Directed
37,116.0,2,Directed
37,118.0,4,Directed
37,119.0,21,Directed
37,120.0,13,Directed
37,121.0,1,Directed
37,122.0,13,Directed
37,124.0,2,Directed
37,126.0,6,Directed
37,127.0,16,Directed
37,129.0,9,Directed
37,132.0,4,Directed
37,133.0,10,Directed
37,134.0,1,Directed
37,137.0,28,Directed
37,138.0,15,Directed
37,140.0,24,Directed
37,141.0,43,Directed
37,143.0,1,Directed
37,144.0,2,Directed
37,149.0,1,Directed
37,151.0,1,Directed
37,152.0,1,Directed
37,153.0,31,Directed
37,154.0,7,Directed
37,155.0,2,Directed
37,157.0,14,Directed
37,158.0,19,Directed
37,162.0,2,Directed
37,164.0,34,Directed
37,168.0,276,Directed
37,169.0,51,Directed
37,170.0,40,Directed
37,171.0,1,Directed
37,172.0,5,Directed
37,173.0,1,Directed
37,178.0,1,Directed
37,179.0,5,Directed
37,181.0,4,Directed
37,184.0,16,Directed
37,185.0,5,Directed
37,186.0,1,Directed
37,187.0,1,Directed
37,188.0,15,Directed
37,189.0,142,Directed
37,190.0,2,Directed
37,195.0,2,Directed
37,196.0,4,Directed
37,197.0,4,Directed
37,198.0,3,Directed
37,201.0,17,Directed
37,202.0,23,Directed
37,203.0,7,Directed
38,2.0,46,Directed
38,5.0,1,Directed
38,6.0,16,Directed
38,7.0,10,Directed
38,8.0,4,Directed
38,11.0,1,Directed
38,12.0,1,Directed
38,15.0,33,Directed
38,16.0,59,Directed
38,18.0,11,Directed
38,19.0,3,Directed
38,23.0,10,Directed
38,24.0,1,Directed
38,25.0,6,Directed
38,26.0,1,Directed
38,27.0,1,Directed
38,28.0,3,Directed
38,30.0,1,Directed
38,31.0,1,Directed
38,34.0,3,Directed
38,35.0,11,Directed
38,37.0,11,Directed
38,40.0,10,Directed
38,41.0,3,Directed
38,42.0,2,Directed
38,43.0,9,Directed
38,45.0,6,Directed
38,46.0,12,Directed
38,47.0,4,Directed
38,49.0,1,Directed
38,50.0,3,Directed
38,51.0,1,Directed
38,54.0,16,Directed
38,56.0,2,Directed
38,57.0,9,Directed
38,58.0,6,Directed
38,59.0,2,Directed
38,60.0,15,Directed
38,61.0,3,Directed
38,62.0,2,Directed
38,63.0,33,Directed
38,64.0,8,Directed
38,66.0,6,Directed
38,67.0,3,Directed
38,69.0,3,Directed
38,74.0,1,Directed
38,75.0,3,Directed
38,76.0,2,Directed
38,77.0,4,Directed
38,78.0,1,Directed
38,83.0,2,Directed
38,85.0,1,Directed
38,86.0,1,Directed
38,87.0,5,Directed
38,88.0,28,Directed
38,89.0,32,Directed
38,90.0,61,Directed
38,93.0,5,Directed
38,94.0,2,Directed
38,95.0,1,Directed
38,96.0,1,Directed
38,100.0,1,Directed
38,101.0,2,Directed
38,102.0,1,Directed
38,103.0,4,Directed
38,104.0,2,Directed
38,105.0,16,Directed
38,107.0,2,Directed
38,109.0,16,Directed
38,110.0,21,Directed
38,111.0,10,Directed
38,112.0,8,Directed
38,113.0,1,Directed
38,114.0,6,Directed
38,115.0,20,Directed
38,116.0,3,Directed
38,117.0,12,Directed
38,118.0,1,Directed
38,119.0,19,Directed
38,120.0,14,Directed
38,121.0,1,Directed
38,122.0,43,Directed
38,124.0,1,Directed
38,125.0,2,Directed
38,127.0,4,Directed
38,129.0,51,Directed
38,133.0,1,Directed
38,134.0,20,Directed
38,135.0,3,Directed
38,137.0,69,Directed
38,138.0,18,Directed
38,140.0,23,Directed
38,141.0,31,Directed
38,142.0,1,Directed
38,144.0,12,Directed
38,151.0,2,Directed
38,153.0,4,Directed
38,154.0,8,Directed
38,155.0,1,Directed
38,157.0,3,Directed
38,158.0,8,Directed
38,162.0,1,Directed
38,163.0,2,Directed
38,164.0,17,Directed
38,168.0,8,Directed
38,169.0,21,Directed
38,170.0,17,Directed
38,171.0,3,Directed
38,173.0,1,Directed
38,174.0,1,Directed
38,175.0,1,Directed
38,177.0,1,Directed
38,178.0,3,Directed
38,179.0,10,Directed
38,181.0,11,Directed
38,184.0,23,Directed
38,185.0,3,Directed
38,186.0,6,Directed
38,188.0,14,Directed
38,189.0,16,Directed
38,191.0,1,Directed
38,193.0,3,Directed
38,195.0,1,Directed
38,196.0,1,Directed
38,197.0,1,Directed
38,199.0,2,Directed
38,201.0,29,Directed
38,202.0,11,Directed
38,203.0,35,Directed
38,204.0,2,Directed
39,9.0,8,Directed
39,21.0,2,Directed
39,33.0,2,Directed
39,71.0,1,Directed
39,79.0,2,Directed
39,136.0,1,Directed
39,159.0,1,Directed
39,160.0,2,Directed
39,165.0,1,Directed
39,194.0,1,Directed
39,200.0,2,Directed
40,1.0,1,Directed
40,2.0,8,Directed
40,5.0,5,Directed
40,8.0,3,Directed
40,10.0,3,Directed
40,11.0,2,Directed
40,12.0,1,Directed
40,15.0,15,Directed
40,16.0,17,Directed
40,18.0,19,Directed
40,19.0,7,Directed
40,20.0,2,Directed
40,23.0,8,Directed
40,24.0,6,Directed
40,25.0,1,Directed
40,27.0,2,Directed
40,28.0,2,Directed
40,34.0,1,Directed
40,35.0,4,Directed
40,37.0,8,Directed
40,38.0,7,Directed
40,41.0,7,Directed
40,44.0,1,Directed
40,46.0,14,Directed
40,50.0,2,Directed
40,54.0,2,Directed
40,56.0,3,Directed
40,57.0,9,Directed
40,58.0,8,Directed
40,60.0,1,Directed
40,61.0,2,Directed
40,62.0,1,Directed
40,63.0,1,Directed
40,65.0,2,Directed
40,66.0,8,Directed
40,67.0,3,Directed
40,68.0,1,Directed
40,69.0,1,Directed
40,70.0,3,Directed
40,72.0,4,Directed
40,73.0,1,Directed
40,74.0,1,Directed
40,77.0,1,Directed
40,83.0,1,Directed
40,85.0,15,Directed
40,87.0,14,Directed
40,88.0,9,Directed
40,89.0,3,Directed
40,90.0,20,Directed
40,91.0,3,Directed
40,95.0,5,Directed
40,99.0,2,Directed
40,104.0,2,Directed
40,105.0,28,Directed
40,109.0,40,Directed
40,110.0,23,Directed
40,111.0,15,Directed
40,112.0,5,Directed
40,113.0,4,Directed
40,114.0,6,Directed
40,115.0,20,Directed
40,116.0,4,Directed
40,117.0,2,Directed
40,118.0,4,Directed
40,119.0,30,Directed
40,120.0,6,Directed
40,122.0,10,Directed
40,127.0,2,Directed
40,129.0,8,Directed
40,133.0,4,Directed
40,137.0,28,Directed
40,138.0,17,Directed
40,140.0,10,Directed
40,141.0,16,Directed
40,144.0,1,Directed
40,151.0,1,Directed
40,153.0,5,Directed
40,154.0,21,Directed
40,155.0,1,Directed
40,157.0,8,Directed
40,158.0,9,Directed
40,164.0,22,Directed
40,168.0,13,Directed
40,169.0,16,Directed
40,170.0,13,Directed
40,171.0,4,Directed
40,172.0,2,Directed
40,173.0,8,Directed
40,178.0,2,Directed
40,179.0,2,Directed
40,181.0,2,Directed
40,184.0,7,Directed
40,185.0,4,Directed
40,187.0,4,Directed
40,188.0,6,Directed
40,189.0,1,Directed
40,190.0,1,Directed
40,191.0,6,Directed
40,195.0,5,Directed
40,196.0,5,Directed
40,197.0,1,Directed
40,201.0,6,Directed
40,202.0,3,Directed
40,203.0,3,Directed
41,0.0,2,Directed
41,1.0,20,Directed
41,2.0,3,Directed
41,5.0,122,Directed
41,10.0,138,Directed
41,11.0,10,Directed
41,14.0,3,Directed
41,15.0,16,Directed
41,16.0,11,Directed
41,18.0,62,Directed
41,19.0,67,Directed
41,20.0,131,Directed
41,21.0,2,Directed
41,23.0,27,Directed
41,24.0,13,Directed
41,26.0,11,Directed
41,27.0,4,Directed
41,28.0,24,Directed
41,30.0,16,Directed
41,31.0,50,Directed
41,32.0,7,Directed
41,34.0,27,Directed
41,35.0,4,Directed
41,36.0,3,Directed
41,37.0,11,Directed
41,38.0,1,Directed
41,40.0,1,Directed
41,42.0,47,Directed
41,43.0,1,Directed
41,44.0,3,Directed
41,45.0,2,Directed
41,46.0,17,Directed
41,49.0,51,Directed
41,50.0,16,Directed
41,51.0,16,Directed
41,56.0,8,Directed
41,57.0,31,Directed
41,58.0,39,Directed
41,59.0,6,Directed
41,60.0,2,Directed
41,61.0,13,Directed
41,62.0,44,Directed
41,63.0,2,Directed
41,66.0,2,Directed
41,68.0,7,Directed
41,69.0,2,Directed
41,70.0,1,Directed
41,74.0,2,Directed
41,76.0,2,Directed
41,79.0,1,Directed
41,80.0,9,Directed
41,83.0,1,Directed
41,85.0,6,Directed
41,87.0,16,Directed
41,88.0,4,Directed
41,89.0,3,Directed
41,90.0,8,Directed
41,91.0,40,Directed
41,92.0,30,Directed
41,95.0,2,Directed
41,97.0,1,Directed
41,98.0,5,Directed
41,99.0,2,Directed
41,103.0,1,Directed
41,104.0,16,Directed
41,105.0,8,Directed
41,108.0,1,Directed
41,109.0,41,Directed
41,110.0,3,Directed
41,111.0,31,Directed
41,112.0,7,Directed
41,113.0,27,Directed
41,114.0,19,Directed
41,115.0,7,Directed
41,116.0,73,Directed
41,117.0,1,Directed
41,118.0,10,Directed
41,119.0,10,Directed
41,120.0,3,Directed
41,122.0,10,Directed
41,125.0,2,Directed
41,126.0,67,Directed
41,127.0,57,Directed
41,129.0,5,Directed
41,130.0,9,Directed
41,131.0,8,Directed
41,132.0,5,Directed
41,133.0,6,Directed
41,137.0,21,Directed
41,138.0,33,Directed
41,140.0,2,Directed
41,141.0,6,Directed
41,142.0,8,Directed
41,143.0,6,Directed
41,150.0,6,Directed
41,151.0,4,Directed
41,153.0,84,Directed
41,154.0,29,Directed
41,155.0,10,Directed
41,157.0,7,Directed
41,158.0,16,Directed
41,160.0,6,Directed
41,162.0,11,Directed
41,164.0,38,Directed
41,168.0,6,Directed
41,169.0,9,Directed
41,170.0,5,Directed
41,171.0,1,Directed
41,172.0,58,Directed
41,173.0,32,Directed
41,174.0,24,Directed
41,175.0,1,Directed
41,176.0,10,Directed
41,177.0,23,Directed
41,178.0,38,Directed
41,179.0,108,Directed
41,180.0,4,Directed
41,183.0,1,Directed
41,184.0,3,Directed
41,185.0,1,Directed
41,187.0,3,Directed
41,189.0,6,Directed
41,190.0,56,Directed
41,191.0,108,Directed
41,192.0,23,Directed
41,193.0,9,Directed
41,195.0,2,Directed
41,196.0,18,Directed
41,197.0,149,Directed
41,198.0,22,Directed
41,199.0,7,Directed
41,201.0,2,Directed
41,202.0,4,Directed
41,203.0,7,Directed
42,1.0,3,Directed
42,2.0,2,Directed
42,5.0,20,Directed
42,10.0,4,Directed
42,11.0,6,Directed
42,13.0,2,Directed
42,15.0,1,Directed
42,16.0,7,Directed
42,18.0,11,Directed
42,19.0,25,Directed
42,20.0,43,Directed
42,23.0,3,Directed
42,24.0,21,Directed
42,26.0,3,Directed
42,28.0,8,Directed
42,30.0,1,Directed
42,31.0,1,Directed
42,32.0,1,Directed
42,34.0,9,Directed
42,35.0,1,Directed
42,37.0,1,Directed
42,40.0,2,Directed
42,41.0,47,Directed
42,44.0,6,Directed
42,46.0,1,Directed
42,48.0,1,Directed
42,49.0,17,Directed
42,50.0,12,Directed
42,51.0,4,Directed
42,56.0,3,Directed
42,57.0,7,Directed
42,58.0,8,Directed
42,59.0,3,Directed
42,60.0,1,Directed
42,61.0,4,Directed
42,62.0,6,Directed
42,67.0,1,Directed
42,68.0,4,Directed
42,69.0,2,Directed
42,70.0,1,Directed
42,79.0,1,Directed
42,85.0,2,Directed
42,87.0,3,Directed
42,88.0,1,Directed
42,89.0,1,Directed
42,91.0,21,Directed
42,92.0,12,Directed
42,97.0,1,Directed
42,98.0,3,Directed
42,104.0,3,Directed
42,105.0,3,Directed
42,109.0,4,Directed
42,110.0,1,Directed
42,111.0,3,Directed
42,112.0,1,Directed
42,113.0,6,Directed
42,114.0,3,Directed
42,115.0,5,Directed
42,116.0,5,Directed
42,120.0,1,Directed
42,122.0,1,Directed
42,126.0,30,Directed
42,127.0,4,Directed
42,129.0,2,Directed
42,131.0,1,Directed
42,132.0,2,Directed
42,133.0,10,Directed
42,137.0,5,Directed
42,138.0,6,Directed
42,140.0,1,Directed
42,144.0,1,Directed
42,147.0,1,Directed
42,150.0,4,Directed
42,153.0,16,Directed
42,154.0,6,Directed
42,155.0,9,Directed
42,157.0,1,Directed
42,158.0,5,Directed
42,160.0,1,Directed
42,164.0,17,Directed
42,169.0,4,Directed
42,170.0,1,Directed
42,171.0,1,Directed
42,172.0,7,Directed
42,173.0,5,Directed
42,174.0,5,Directed
42,175.0,1,Directed
42,177.0,1,Directed
42,178.0,17,Directed
42,179.0,7,Directed
42,180.0,2,Directed
42,190.0,7,Directed
42,191.0,38,Directed
42,192.0,5,Directed
42,193.0,5,Directed
42,195.0,1,Directed
42,196.0,2,Directed
42,197.0,21,Directed
42,198.0,14,Directed
42,199.0,1,Directed
42,200.0,3,Directed
42,202.0,1,Directed
42,203.0,2,Directed
42,204.0,1,Directed
43,2.0,22,Directed
43,6.0,35,Directed
43,7.0,3,Directed
43,8.0,14,Directed
43,15.0,14,Directed
43,16.0,5,Directed
43,18.0,3,Directed
43,20.0,1,Directed
43,25.0,2,Directed
43,34.0,4,Directed
43,38.0,11,Directed
43,41.0,2,Directed
43,45.0,18,Directed
43,46.0,4,Directed
43,54.0,3,Directed
43,55.0,1,Directed
43,60.0,5,Directed
43,63.0,1,Directed
43,64.0,1,Directed
43,65.0,2,Directed
43,66.0,6,Directed
43,68.0,9,Directed
43,69.0,1,Directed
43,76.0,1,Directed
43,79.0,1,Directed
43,87.0,2,Directed
43,89.0,2,Directed
43,90.0,3,Directed
43,93.0,11,Directed
43,101.0,1,Directed
43,103.0,3,Directed
43,105.0,2,Directed
43,106.0,3,Directed
43,109.0,4,Directed
43,110.0,1,Directed
43,111.0,2,Directed
43,112.0,1,Directed
43,117.0,2,Directed
43,119.0,17,Directed
43,120.0,9,Directed
43,124.0,4,Directed
43,126.0,3,Directed
43,127.0,2,Directed
43,129.0,12,Directed
43,134.0,4,Directed
43,137.0,7,Directed
43,138.0,5,Directed
43,141.0,6,Directed
43,142.0,1,Directed
43,144.0,2,Directed
43,149.0,1,Directed
43,152.0,1,Directed
43,153.0,11,Directed
43,154.0,1,Directed
43,158.0,2,Directed
43,161.0,7,Directed
43,164.0,9,Directed
43,169.0,2,Directed
43,170.0,1,Directed
43,171.0,1,Directed
43,172.0,1,Directed
43,175.0,2,Directed
43,181.0,4,Directed
43,184.0,2,Directed
43,185.0,1,Directed
43,188.0,6,Directed
43,189.0,5,Directed
43,195.0,3,Directed
43,201.0,6,Directed
43,203.0,55,Directed
43,204.0,26,Directed
44,1.0,2,Directed
44,2.0,2,Directed
44,5.0,2,Directed
44,11.0,3,Directed
44,16.0,2,Directed
44,18.0,3,Directed
44,20.0,2,Directed
44,23.0,3,Directed
44,24.0,1,Directed
44,34.0,6,Directed
44,37.0,1,Directed
44,41.0,4,Directed
44,42.0,4,Directed
44,51.0,1,Directed
44,57.0,3,Directed
44,58.0,2,Directed
44,59.0,19,Directed
44,61.0,1,Directed
44,80.0,9,Directed
44,81.0,9,Directed
44,85.0,3,Directed
44,87.0,2,Directed
44,88.0,1,Directed
44,91.0,4,Directed
44,93.0,1,Directed
44,97.0,11,Directed
44,98.0,26,Directed
44,101.0,2,Directed
44,105.0,2,Directed
44,109.0,6,Directed
44,111.0,12,Directed
44,113.0,2,Directed
44,114.0,4,Directed
44,115.0,2,Directed
44,118.0,2,Directed
44,126.0,1,Directed
44,127.0,1,Directed
