Source,Target,Weight,Type
33,119.0,5,Directed
33,120.0,2,Directed
33,123.0,1,Directed
33,125.0,4,Directed
33,126.0,1,Directed
33,128.0,4,Directed
33,129.0,5,Directed
33,134.0,3,Directed
33,135.0,1,Directed
33,137.0,29,Directed
33,142.0,11,Directed
33,143.0,11,Directed
33,144.0,1,Directed
33,147.0,3,Directed
33,148.0,2,Directed
33,152.0,2,Directed
33,153.0,6,Directed
33,154.0,3,Directed
33,156.0,4,Directed
33,157.0,1,Directed
33,158.0,18,Directed
33,159.0,2,Directed
33,163.0,1,Directed
33,165.0,15,Directed
33,171.0,18,Directed
33,172.0,1,Directed
33,174.0,1,Directed
33,175.0,1,Directed
33,180.0,8,Directed
33,184.0,1,Directed
33,185.0,2,Directed
33,187.0,25,Directed
33,190.0,1,Directed
33,195.0,3,Directed
33,196.0,27,Directed
33,197.0,2,Directed
33,199.0,2,Directed
33,200.0,1,Directed
34,1.0,5,Directed
34,2.0,2,Directed
34,14.0,1,Directed
34,16.0,1,Directed
34,20.0,1,Directed
34,29.0,2,Directed
34,39.0,25,Directed
34,61.0,5,Directed
34,93.0,1,Directed
34,97.0,1,Directed
34,103.0,2,Directed
34,106.0,7,Directed
34,110.0,46,Directed
34,127.0,1,Directed
34,133.0,3,Directed
34,139.0,1,Directed
34,144.0,1,Directed
34,149.0,1,Directed
34,162.0,1,Directed
34,174.0,2,Directed
34,179.0,1,Directed
34,192.0,4,Directed
34,196.0,1,Directed
34,198.0,2,Directed
35,0.0,5,Directed
35,1.0,3,Directed
35,3.0,33,Directed
35,4.0,24,Directed
35,5.0,35,Directed
35,6.0,26,Directed
35,7.0,84,Directed
35,8.0,55,Directed
35,10.0,2,Directed
35,11.0,48,Directed
35,12.0,8,Directed
35,13.0,4,Directed
35,14.0,36,Directed
35,15.0,2,Directed
35,16.0,15,Directed
35,17.0,109,Directed
35,18.0,5,Directed
35,19.0,76,Directed
35,20.0,46,Directed
35,21.0,24,Directed
35,22.0,82,Directed
35,24.0,36,Directed
35,25.0,20,Directed
35,26.0,26,Directed
35,27.0,1,Directed
35,28.0,1,Directed
35,30.0,17,Directed
35,31.0,5,Directed
35,32.0,10,Directed
35,33.0,44,Directed
35,36.0,2,Directed
35,37.0,9,Directed
35,38.0,47,Directed
35,39.0,2,Directed
35,40.0,6,Directed
35,42.0,44,Directed
35,46.0,11,Directed
35,47.0,4,Directed
35,48.0,44,Directed
35,49.0,55,Directed
35,50.0,3,Directed
35,51.0,6,Directed
35,52.0,9,Directed
35,53.0,5,Directed
35,54.0,7,Directed
35,55.0,10,Directed
35,56.0,34,Directed
35,57.0,3,Directed
35,58.0,45,Directed
35,61.0,1,Directed
35,62.0,32,Directed
35,63.0,4,Directed
35,64.0,1,Directed
35,65.0,7,Directed
35,66.0,17,Directed
35,67.0,1,Directed
35,69.0,3,Directed
35,71.0,3,Directed
35,72.0,17,Directed
35,74.0,38,Directed
35,75.0,4,Directed
35,76.0,15,Directed
35,77.0,13,Directed
35,78.0,2,Directed
35,80.0,13,Directed
35,82.0,60,Directed
35,84.0,225,Directed
35,85.0,13,Directed
35,86.0,10,Directed
35,87.0,4,Directed
35,89.0,5,Directed
35,90.0,11,Directed
35,92.0,14,Directed
35,93.0,6,Directed
35,94.0,30,Directed
35,95.0,5,Directed
35,96.0,23,Directed
35,97.0,4,Directed
35,99.0,39,Directed
35,101.0,22,Directed
35,102.0,3,Directed
35,103.0,19,Directed
35,104.0,1,Directed
35,105.0,1,Directed
35,108.0,11,Directed
35,109.0,11,Directed
35,111.0,85,Directed
35,113.0,81,Directed
35,116.0,17,Directed
35,117.0,1,Directed
35,118.0,3,Directed
35,119.0,1,Directed
35,120.0,5,Directed
35,123.0,2,Directed
35,125.0,4,Directed
35,127.0,1,Directed
35,129.0,5,Directed
35,130.0,1,Directed
35,131.0,2,Directed
35,134.0,8,Directed
35,135.0,3,Directed
35,136.0,1,Directed
35,137.0,27,Directed
35,141.0,2,Directed
35,142.0,10,Directed
35,143.0,17,Directed
35,144.0,1,Directed
35,146.0,5,Directed
35,147.0,1,Directed
35,152.0,15,Directed
35,153.0,11,Directed
35,154.0,5,Directed
35,156.0,7,Directed
35,158.0,1,Directed
35,159.0,4,Directed
35,163.0,4,Directed
35,164.0,2,Directed
35,165.0,4,Directed
35,171.0,11,Directed
35,174.0,3,Directed
35,175.0,1,Directed
35,179.0,3,Directed
35,187.0,13,Directed
35,190.0,3,Directed
35,195.0,9,Directed
35,196.0,9,Directed
36,0.0,6,Directed
36,1.0,1,Directed
36,2.0,15,Directed
36,3.0,19,Directed
36,4.0,59,Directed
36,5.0,67,Directed
36,6.0,3,Directed
36,7.0,7,Directed
36,8.0,3,Directed
36,10.0,2,Directed
36,11.0,1,Directed
36,12.0,5,Directed
36,13.0,2,Directed
36,14.0,40,Directed
36,15.0,38,Directed
36,16.0,32,Directed
36,18.0,19,Directed
36,19.0,5,Directed
36,20.0,21,Directed
36,21.0,2,Directed
36,23.0,2,Directed
36,24.0,20,Directed
36,25.0,12,Directed
36,26.0,29,Directed
36,29.0,2,Directed
36,30.0,1,Directed
36,32.0,2,Directed
36,33.0,6,Directed
36,35.0,3,Directed
36,37.0,140,Directed
36,38.0,2,Directed
36,39.0,1,Directed
36,40.0,5,Directed
36,42.0,3,Directed
36,43.0,1,Directed
36,45.0,9,Directed
36,46.0,10,Directed
36,47.0,55,Directed
36,48.0,13,Directed
36,49.0,1,Directed
36,50.0,4,Directed
36,52.0,64,Directed
36,54.0,5,Directed
36,55.0,63,Directed
36,57.0,6,Directed
36,58.0,6,Directed
36,59.0,114,Directed
36,60.0,3,Directed
36,61.0,1,Directed
36,62.0,17,Directed
36,63.0,21,Directed
36,64.0,2,Directed
36,65.0,11,Directed
36,66.0,1,Directed
36,67.0,76,Directed
36,68.0,1,Directed
36,70.0,1,Directed
36,71.0,3,Directed
36,72.0,1,Directed
36,73.0,2,Directed
36,74.0,1,Directed
36,75.0,28,Directed
36,76.0,5,Directed
36,77.0,12,Directed
36,78.0,16,Directed
36,80.0,35,Directed
36,82.0,3,Directed
36,84.0,4,Directed
36,85.0,3,Directed
36,86.0,3,Directed
36,87.0,2,Directed
36,88.0,12,Directed
36,89.0,25,Directed
36,92.0,5,Directed
36,93.0,1,Directed
36,96.0,1,Directed
36,97.0,4,Directed
36,98.0,3,Directed
36,100.0,5,Directed
36,101.0,4,Directed
36,102.0,1,Directed
36,103.0,17,Directed
36,104.0,2,Directed
36,105.0,1,Directed
36,109.0,17,Directed
36,112.0,6,Directed
36,113.0,1,Directed
36,114.0,3,Directed
36,116.0,4,Directed
36,118.0,1,Directed
36,119.0,1,Directed
36,121.0,1,Directed
36,122.0,1,Directed
36,124.0,5,Directed
36,126.0,19,Directed
36,128.0,1,Directed
36,130.0,11,Directed
36,132.0,1,Directed
36,134.0,1,Directed
36,135.0,1,Directed
36,138.0,1,Directed
36,140.0,7,Directed
36,141.0,15,Directed
36,142.0,2,Directed
36,145.0,3,Directed
36,146.0,4,Directed
36,148.0,27,Directed
36,150.0,1,Directed
36,151.0,6,Directed
36,152.0,1,Directed
36,153.0,1,Directed
36,155.0,2,Directed
36,157.0,2,Directed
36,159.0,3,Directed
36,160.0,3,Directed
36,161.0,1,Directed
36,166.0,3,Directed
36,167.0,6,Directed
36,171.0,2,Directed
36,174.0,1,Directed
36,175.0,5,Directed
36,176.0,1,Directed
36,177.0,6,Directed
36,178.0,4,Directed
36,179.0,1,Directed
36,181.0,1,Directed
36,182.0,1,Directed
36,183.0,1,Directed
36,185.0,1,Directed
36,186.0,4,Directed
36,187.0,3,Directed
36,189.0,1,Directed
36,190.0,3,Directed
36,196.0,6,Directed
37,0.0,2,Directed
37,1.0,6,Directed
37,3.0,21,Directed
37,4.0,75,Directed
37,5.0,53,Directed
37,6.0,45,Directed
37,7.0,3,Directed
37,8.0,1,Directed
37,9.0,1,Directed
37,10.0,8,Directed
37,11.0,12,Directed
37,12.0,4,Directed
37,13.0,4,Directed
37,14.0,11,Directed
37,15.0,159,Directed
37,16.0,14,Directed
37,17.0,1,Directed
37,18.0,31,Directed
37,19.0,9,Directed
37,20.0,13,Directed
37,21.0,5,Directed
37,23.0,2,Directed
37,24.0,19,Directed
37,25.0,8,Directed
37,26.0,29,Directed
37,27.0,2,Directed
37,28.0,6,Directed
37,29.0,1,Directed
37,30.0,1,Directed
37,32.0,7,Directed
37,33.0,7,Directed
37,35.0,6,Directed
37,36.0,104,Directed
37,39.0,6,Directed
37,40.0,7,Directed
37,42.0,4,Directed
37,43.0,1,Directed
37,44.0,4,Directed
37,45.0,33,Directed
37,46.0,6,Directed
37,47.0,134,Directed
37,48.0,15,Directed
37,50.0,4,Directed
37,51.0,3,Directed
37,52.0,205,Directed
37,53.0,1,Directed
37,54.0,23,Directed
37,55.0,62,Directed
37,56.0,15,Directed
37,57.0,13,Directed
37,58.0,7,Directed
37,59.0,44,Directed
37,60.0,18,Directed
37,62.0,26,Directed
37,63.0,17,Directed
37,64.0,3,Directed
37,66.0,4,Directed
37,67.0,90,Directed
37,71.0,7,Directed
37,72.0,6,Directed
37,73.0,1,Directed
37,74.0,2,Directed
37,75.0,65,Directed
37,76.0,6,Directed
37,77.0,26,Directed
37,78.0,88,Directed
37,79.0,6,Directed
37,80.0,18,Directed
37,83.0,1,Directed
37,84.0,15,Directed
37,85.0,10,Directed
37,86.0,10,Directed
37,87.0,2,Directed
37,88.0,80,Directed
37,89.0,90,Directed
37,90.0,7,Directed
37,91.0,8,Directed
37,92.0,10,Directed
37,94.0,10,Directed
37,95.0,3,Directed
37,96.0,6,Directed
37,97.0,9,Directed
37,98.0,5,Directed
37,99.0,1,Directed
37,100.0,10,Directed
37,101.0,5,Directed
37,103.0,25,Directed
37,104.0,3,Directed
37,105.0,1,Directed
37,107.0,2,Directed
37,109.0,55,Directed
37,111.0,1,Directed
37,112.0,97,Directed
37,113.0,1,Directed
37,114.0,11,Directed
37,115.0,3,Directed
37,116.0,7,Directed
37,117.0,1,Directed
37,118.0,4,Directed
37,119.0,1,Directed
37,120.0,7,Directed
37,122.0,10,Directed
37,124.0,7,Directed
37,126.0,59,Directed
37,127.0,1,Directed
37,128.0,9,Directed
37,130.0,31,Directed
37,131.0,1,Directed
37,133.0,2,Directed
37,134.0,1,Directed
37,135.0,3,Directed
37,137.0,5,Directed
37,138.0,17,Directed
37,140.0,3,Directed
37,141.0,86,Directed
37,143.0,1,Directed
37,146.0,51,Directed
37,147.0,2,Directed
37,148.0,126,Directed
37,150.0,4,Directed
37,151.0,20,Directed
37,152.0,1,Directed
37,155.0,4,Directed
37,156.0,2,Directed
37,157.0,10,Directed
37,159.0,4,Directed
37,160.0,12,Directed
37,161.0,2,Directed
37,164.0,1,Directed
37,167.0,2,Directed
37,170.0,2,Directed
37,171.0,1,Directed
37,175.0,45,Directed
37,176.0,45,Directed
37,177.0,4,Directed
37,178.0,5,Directed
37,180.0,1,Directed
37,181.0,2,Directed
37,182.0,1,Directed
37,186.0,64,Directed
37,187.0,7,Directed
37,189.0,9,Directed
37,191.0,1,Directed
37,193.0,2,Directed
37,195.0,1,Directed
37,196.0,2,Directed
37,199.0,3,Directed
37,200.0,1,Directed
37,202.0,5,Directed
38,3.0,27,Directed
38,4.0,26,Directed
38,5.0,8,Directed
38,6.0,1,Directed
38,7.0,23,Directed
38,8.0,6,Directed
38,11.0,10,Directed
38,14.0,6,Directed
38,16.0,5,Directed
38,17.0,9,Directed
38,18.0,1,Directed
38,19.0,11,Directed
38,20.0,22,Directed
38,21.0,9,Directed
38,22.0,27,Directed
38,23.0,3,Directed
38,24.0,17,Directed
38,25.0,15,Directed
38,26.0,6,Directed
38,30.0,2,Directed
38,33.0,34,Directed
38,35.0,39,Directed
38,36.0,1,Directed
38,37.0,1,Directed
38,40.0,5,Directed
38,42.0,11,Directed
38,46.0,6,Directed
38,47.0,4,Directed
38,48.0,92,Directed
38,49.0,8,Directed
38,50.0,1,Directed
38,51.0,1,Directed
38,52.0,3,Directed
38,53.0,1,Directed
38,54.0,15,Directed
38,56.0,22,Directed
38,58.0,32,Directed
38,59.0,1,Directed
38,62.0,8,Directed
38,63.0,6,Directed
38,65.0,1,Directed
38,66.0,4,Directed
38,67.0,1,Directed
38,69.0,6,Directed
38,72.0,5,Directed
38,74.0,8,Directed
38,76.0,6,Directed
38,77.0,3,Directed
38,78.0,2,Directed
38,80.0,18,Directed
38,82.0,21,Directed
38,84.0,16,Directed
38,85.0,5,Directed
38,86.0,9,Directed
38,90.0,2,Directed
38,92.0,7,Directed
38,93.0,5,Directed
38,94.0,7,Directed
38,95.0,16,Directed
38,96.0,5,Directed
38,99.0,2,Directed
38,101.0,1,Directed
38,102.0,1,Directed
38,103.0,10,Directed
38,105.0,1,Directed
38,107.0,3,Directed
38,108.0,4,Directed
38,109.0,5,Directed
38,111.0,3,Directed
38,113.0,5,Directed
38,116.0,2,Directed
38,118.0,2,Directed
38,119.0,1,Directed
38,120.0,1,Directed
38,127.0,1,Directed
38,128.0,2,Directed
38,129.0,2,Directed
38,131.0,3,Directed
38,135.0,6,Directed
38,137.0,39,Directed
38,142.0,2,Directed
38,143.0,12,Directed
38,154.0,2,Directed
38,156.0,2,Directed
38,161.0,1,Directed
38,171.0,25,Directed
38,172.0,1,Directed
38,174.0,4,Directed
38,180.0,1,Directed
38,187.0,10,Directed
38,195.0,2,Directed
38,196.0,5,Directed
38,197.0,3,Directed
39,0.0,2,Directed
39,1.0,67,Directed
39,4.0,4,Directed
39,12.0,3,Directed
39,13.0,5,Directed
39,14.0,2,Directed
39,16.0,5,Directed
39,19.0,2,Directed
39,20.0,5,Directed
39,23.0,8,Directed
39,24.0,2,Directed
39,25.0,5,Directed
39,27.0,3,Directed
39,29.0,48,Directed
39,32.0,1,Directed
39,34.0,43,Directed
39,35.0,1,Directed
39,40.0,1,Directed
39,45.0,1,Directed
39,46.0,15,Directed
39,52.0,1,Directed
39,58.0,1,Directed
39,61.0,215,Directed
39,63.0,1,Directed
39,65.0,1,Directed
39,76.0,1,Directed
39,77.0,1,Directed
39,80.0,1,Directed
39,81.0,5,Directed
39,92.0,2,Directed
39,101.0,1,Directed
39,102.0,3,Directed
39,106.0,33,Directed
39,107.0,1,Directed
39,109.0,11,Directed
39,110.0,76,Directed
39,112.0,2,Directed
39,115.0,2,Directed
39,123.0,4,Directed
39,126.0,1,Directed
39,133.0,23,Directed
39,139.0,6,Directed
39,144.0,77,Directed
39,145.0,1,Directed
39,146.0,1,Directed
39,149.0,97,Directed
39,158.0,4,Directed
39,162.0,4,Directed
39,174.0,3,Directed
39,179.0,9,Directed
39,184.0,4,Directed
39,187.0,2,Directed
39,192.0,22,Directed
39,194.0,3,Directed
39,196.0,2,Directed
39,198.0,6,Directed
40,0.0,9,Directed
40,1.0,31,Directed
40,2.0,20,Directed
40,3.0,11,Directed
40,4.0,62,Directed
40,5.0,33,Directed
40,6.0,9,Directed
40,7.0,5,Directed
40,8.0,6,Directed
40,10.0,13,Directed
40,11.0,10,Directed
40,12.0,18,Directed
40,13.0,17,Directed
40,14.0,91,Directed
40,15.0,2,Directed
40,16.0,60,Directed
40,17.0,1,Directed
40,18.0,2,Directed
40,19.0,49,Directed
40,20.0,167,Directed
40,21.0,32,Directed
40,22.0,2,Directed
40,23.0,30,Directed
40,24.0,71,Directed
40,25.0,54,Directed
40,26.0,54,Directed
40,27.0,4,Directed
40,28.0,2,Directed
40,29.0,3,Directed
40,32.0,43,Directed
40,33.0,30,Directed
40,35.0,10,Directed
40,36.0,9,Directed
40,37.0,7,Directed
40,38.0,4,Directed
40,39.0,2,Directed
40,42.0,5,Directed
40,43.0,7,Directed
40,45.0,2,Directed
40,46.0,120,Directed
40,47.0,4,Directed
40,48.0,15,Directed
40,50.0,5,Directed
40,52.0,20,Directed
40,53.0,16,Directed
40,54.0,34,Directed
40,55.0,3,Directed
40,56.0,5,Directed
40,57.0,3,Directed
40,58.0,19,Directed
40,59.0,4,Directed
40,61.0,4,Directed
40,62.0,15,Directed
40,63.0,51,Directed
40,64.0,6,Directed
40,65.0,49,Directed
40,66.0,1,Directed
40,67.0,1,Directed
40,69.0,9,Directed
40,70.0,1,Directed
40,71.0,15,Directed
40,72.0,1,Directed
40,73.0,4,Directed
40,75.0,2,Directed
40,76.0,5,Directed
40,77.0,2,Directed
40,78.0,3,Directed
40,80.0,114,Directed
40,81.0,4,Directed
40,82.0,3,Directed
40,83.0,4,Directed
40,84.0,3,Directed
40,85.0,7,Directed
40,86.0,1,Directed
40,87.0,54,Directed
40,89.0,2,Directed
40,92.0,19,Directed
40,93.0,21,Directed
40,94.0,1,Directed
40,95.0,2,Directed
40,96.0,1,Directed
40,97.0,5,Directed
40,99.0,1,Directed
40,100.0,3,Directed
40,101.0,12,Directed
40,102.0,16,Directed
40,103.0,25,Directed
40,104.0,3,Directed
40,107.0,21,Directed
40,109.0,10,Directed
40,111.0,1,Directed
40,113.0,3,Directed
40,115.0,1,Directed
40,116.0,50,Directed
40,117.0,1,Directed
40,118.0,1,Directed
40,119.0,1,Directed
40,120.0,4,Directed
40,123.0,2,Directed
40,125.0,1,Directed
40,126.0,2,Directed
40,128.0,1,Directed
40,129.0,3,Directed
40,133.0,3,Directed
40,137.0,3,Directed
40,139.0,3,Directed
40,141.0,1,Directed
40,142.0,13,Directed
40,143.0,5,Directed
40,144.0,1,Directed
40,147.0,2,Directed
40,148.0,8,Directed
40,150.0,1,Directed
40,152.0,2,Directed
40,153.0,18,Directed
40,154.0,2,Directed
40,158.0,22,Directed
40,159.0,3,Directed
40,162.0,1,Directed
40,163.0,1,Directed
40,165.0,14,Directed
40,167.0,7,Directed
40,168.0,2,Directed
40,169.0,1,Directed
40,171.0,1,Directed
40,174.0,12,Directed
40,179.0,2,Directed
40,180.0,5,Directed
40,185.0,1,Directed
40,186.0,3,Directed
40,187.0,44,Directed
40,194.0,1,Directed
40,196.0,19,Directed
40,197.0,2,Directed
40,198.0,1,Directed
40,199.0,1,Directed
41,1.0,1,Directed
41,2.0,1,Directed
41,4.0,4,Directed
41,6.0,2,Directed
41,11.0,6,Directed
41,13.0,1,Directed
41,14.0,2,Directed
41,16.0,1,Directed
41,17.0,2,Directed
41,21.0,1,Directed
41,26.0,2,Directed
41,28.0,1,Directed
41,29.0,2,Directed
41,30.0,1,Directed
41,31.0,1,Directed
41,37.0,2,Directed
41,39.0,1,Directed
41,46.0,2,Directed
41,48.0,2,Directed
41,52.0,3,Directed
41,53.0,1,Directed
41,54.0,2,Directed
41,55.0,1,Directed
41,57.0,1,Directed
41,58.0,2,Directed
41,62.0,1,Directed
41,63.0,1,Directed
41,65.0,1,Directed
41,66.0,1,Directed
41,67.0,1,Directed
41,70.0,3,Directed
41,71.0,2,Directed
41,74.0,1,Directed
41,75.0,1,Directed
41,76.0,2,Directed
41,82.0,1,Directed
41,83.0,1,Directed
41,84.0,2,Directed
41,89.0,1,Directed
41,91.0,1,Directed
41,94.0,1,Directed
41,97.0,2,Directed
41,98.0,1,Directed
41,99.0,2,Directed
41,100.0,2,Directed
41,106.0,1,Directed
41,107.0,1,Directed
41,108.0,1,Directed
41,111.0,1,Directed
41,124.0,2,Directed
41,127.0,1,Directed
41,132.0,1,Directed
41,139.0,1,Directed
41,142.0,2,Directed
41,146.0,2,Directed
41,151.0,1,Directed
41,152.0,1,Directed
41,153.0,2,Directed
41,156.0,1,Directed
41,160.0,1,Directed
41,166.0,1,Directed
41,176.0,1,Directed
41,186.0,2,Directed
41,189.0,1,Directed
41,192.0,1,Directed
41,194.0,1,Directed
42,3.0,84,Directed
42,4.0,43,Directed
42,5.0,47,Directed
42,6.0,25,Directed
42,7.0,66,Directed
42,8.0,41,Directed
42,9.0,1,Directed
42,11.0,107,Directed
42,12.0,1,Directed
42,13.0,1,Directed
42,14.0,39,Directed
42,15.0,4,Directed
42,16.0,8,Directed
42,17.0,13,Directed
42,19.0,114,Directed
42,20.0,12,Directed
42,21.0,3,Directed
42,22.0,13,Directed
42,23.0,1,Directed
42,24.0,24,Directed
42,25.0,13,Directed
42,26.0,25,Directed
42,30.0,72,Directed
42,31.0,5,Directed
42,32.0,4,Directed
42,33.0,7,Directed
42,35.0,30,Directed
42,36.0,4,Directed
42,37.0,5,Directed
42,38.0,3,Directed
42,40.0,1,Directed
42,46.0,2,Directed
42,47.0,1,Directed
42,48.0,84,Directed
42,49.0,8,Directed
42,50.0,1,Directed
42,51.0,23,Directed
42,52.0,11,Directed
42,54.0,5,Directed
42,55.0,5,Directed
42,56.0,12,Directed
42,57.0,36,Directed
42,58.0,3,Directed
42,59.0,2,Directed
42,62.0,11,Directed
42,63.0,3,Directed
42,66.0,40,Directed
42,67.0,3,Directed
42,69.0,1,Directed
42,70.0,1,Directed
42,71.0,4,Directed
42,72.0,9,Directed
42,73.0,4,Directed
42,74.0,6,Directed
42,75.0,1,Directed
42,76.0,9,Directed
42,77.0,15,Directed
42,78.0,1,Directed
42,79.0,1,Directed
42,80.0,7,Directed
42,82.0,23,Directed
42,83.0,2,Directed
42,84.0,16,Directed
42,85.0,1,Directed
42,86.0,1,Directed
42,89.0,5,Directed
42,90.0,20,Directed
42,92.0,2,Directed
42,93.0,1,Directed
42,94.0,7,Directed
42,95.0,4,Directed
42,96.0,18,Directed
42,97.0,1,Directed
42,99.0,2,Directed
42,100.0,1,Directed
42,101.0,52,Directed
42,103.0,31,Directed
42,104.0,2,Directed
42,105.0,1,Directed
42,108.0,7,Directed
42,109.0,11,Directed
42,111.0,11,Directed
42,113.0,46,Directed
42,114.0,1,Directed
42,115.0,1,Directed
42,116.0,3,Directed
42,118.0,14,Directed
42,119.0,4,Directed
42,120.0,28,Directed
42,125.0,6,Directed
42,127.0,7,Directed
42,129.0,19,Directed
42,130.0,2,Directed
42,131.0,16,Directed
42,134.0,19,Directed
42,135.0,3,Directed
42,137.0,5,Directed
42,139.0,1,Directed
42,140.0,3,Directed
42,142.0,2,Directed
42,143.0,2,Directed
42,147.0,1,Directed
42,151.0,1,Directed
42,152.0,21,Directed
42,156.0,12,Directed
42,158.0,1,Directed
42,159.0,3,Directed
42,160.0,3,Directed
42,161.0,7,Directed
42,164.0,2,Directed
42,168.0,1,Directed
42,171.0,19,Directed
42,174.0,1,Directed
42,175.0,1,Directed
42,180.0,2,Directed
42,181.0,1,Directed
42,187.0,2,Directed
42,190.0,24,Directed
42,195.0,7,Directed
42,196.0,6,Directed
42,197.0,2,Directed
43,1.0,6,Directed
43,2.0,4,Directed
43,4.0,6,Directed
43,5.0,8,Directed
43,7.0,1,Directed
43,8.0,1,Directed
43,12.0,1,Directed
43,14.0,2,Directed
43,16.0,10,Directed
43,18.0,1,Directed
43,19.0,4,Directed
43,20.0,12,Directed
43,22.0,6,Directed
43,23.0,2,Directed
43,24.0,9,Directed
43,25.0,11,Directed
43,26.0,3,Directed
43,32.0,1,Directed
43,33.0,7,Directed
43,36.0,3,Directed
43,38.0,3,Directed
43,39.0,1,Directed
43,40.0,8,Directed
43,46.0,4,Directed
43,47.0,2,Directed
43,48.0,2,Directed
43,52.0,3,Directed
43,53.0,6,Directed
43,54.0,11,Directed
43,55.0,1,Directed
43,56.0,2,Directed
43,57.0,1,Directed
43,58.0,6,Directed
43,59.0,1,Directed
43,61.0,1,Directed
43,63.0,3,Directed
43,65.0,5,Directed
43,69.0,2,Directed
43,71.0,2,Directed
43,77.0,1,Directed
43,80.0,7,Directed
43,81.0,1,Directed
43,83.0,2,Directed
43,87.0,9,Directed
43,89.0,3,Directed
43,92.0,8,Directed
43,96.0,1,Directed
43,101.0,1,Directed
43,103.0,1,Directed
43,107.0,3,Directed
43,109.0,2,Directed
43,113.0,2,Directed
43,116.0,3,Directed
43,119.0,1,Directed
43,123.0,1,Directed
43,137.0,3,Directed
43,142.0,2,Directed
43,143.0,2,Directed
43,148.0,3,Directed
43,154.0,1,Directed
43,158.0,3,Directed
43,165.0,1,Directed
43,168.0,1,Directed
43,176.0,1,Directed
43,184.0,1,Directed
43,187.0,8,Directed
43,196.0,3,Directed
43,197.0,1,Directed
44,3.0,1,Directed
44,5.0,3,Directed
44,19.0,3,Directed
44,36.0,2,Directed
44,37.0,5,Directed
44,48.0,1,Directed
44,52.0,2,Directed
44,56.0,1,Directed
44,57.0,1,Directed
44,60.0,8,Directed
44,75.0,2,Directed
44,76.0,2,Directed
44,77.0,2,Directed
44,79.0,3,Directed
44,88.0,3,Directed
44,98.0,4,Directed
44,99.0,1,Directed
44,109.0,1,Directed
44,112.0,1,Directed
44,114.0,56,Directed
44,119.0,5,Directed
44,130.0,8,Directed
44,131.0,1,Directed
44,138.0,19,Directed
44,146.0,2,Directed
44,148.0,1,Directed
44,151.0,3,Directed
44,157.0,2,Directed
44,160.0,11,Directed
44,166.0,1,Directed
44,173.0,4,Directed
44,176.0,1,Directed
44,178.0,4,Directed
44,189.0,2,Directed
44,199.0,2,Directed
44,202.0,4,Directed
45,3.0,1,Directed
45,4.0,1,Directed
45,5.0,4,Directed
45,15.0,36,Directed
45,18.0,3,Directed
45,23.0,4,Directed
45,32.0,2,Directed
45,36.0,3,Directed
45,37.0,21,Directed
45,39.0,1,Directed
45,40.0,1,Directed
45,43.0,1,Directed
45,47.0,18,Directed
45,51.0,2,Directed
45,52.0,6,Directed
45,54.0,1,Directed
45,55.0,4,Directed
45,56.0,1,Directed
45,59.0,2,Directed
45,60.0,2,Directed
45,62.0,5,Directed
45,63.0,1,Directed
45,64.0,3,Directed
45,66.0,1,Directed
45,67.0,30,Directed
45,70.0,2,Directed
45,73.0,3,Directed
45,75.0,9,Directed
45,78.0,4,Directed
45,89.0,2,Directed
45,90.0,1,Directed
45,91.0,2,Directed
45,100.0,9,Directed
45,104.0,5,Directed
45,108.0,1,Directed
45,109.0,2,Directed
45,112.0,14,Directed
45,114.0,3,Directed
45,121.0,3,Directed
45,122.0,5,Directed
45,124.0,6,Directed
45,126.0,21,Directed
45,130.0,3,Directed
45,138.0,1,Directed
45,141.0,16,Directed
45,145.0,2,Directed
45,146.0,5,Directed
45,148.0,30,Directed
45,150.0,19,Directed
45,151.0,48,Directed
45,155.0,9,Directed
45,160.0,1,Directed
45,165.0,1,Directed
45,166.0,1,Directed
45,167.0,2,Directed
45,170.0,6,Directed
45,175.0,1,Directed
45,176.0,7,Directed
45,181.0,5,Directed
45,184.0,1,Directed
45,186.0,60,Directed
45,189.0,37,Directed
45,196.0,2,Directed
45,199.0,5,Directed
45,201.0,1,Directed
46,0.0,33,Directed
46,1.0,38,Directed
46,2.0,68,Directed
46,3.0,18,Directed
46,4.0,68,Directed
46,5.0,41,Directed
46,6.0,28,Directed
46,7.0,15,Directed
46,8.0,2,Directed
46,10.0,14,Directed
46,11.0,2,Directed
46,12.0,63,Directed
46,13.0,7,Directed
46,14.0,24,Directed
46,15.0,2,Directed
46,16.0,124,Directed
46,17.0,3,Directed
46,18.0,3,Directed
46,19.0,15,Directed
46,20.0,144,Directed
46,21.0,38,Directed
46,22.0,1,Directed
46,23.0,48,Directed
46,24.0,82,Directed
46,25.0,91,Directed
46,26.0,66,Directed
46,27.0,3,Directed
46,28.0,10,Directed
46,29.0,13,Directed
46,30.0,3,Directed
46,32.0,131,Directed
46,33.0,93,Directed
46,35.0,13,Directed
46,36.0,7,Directed
46,37.0,11,Directed
46,38.0,17,Directed
46,39.0,5,Directed
46,40.0,93,Directed
46,42.0,2,Directed
46,43.0,4,Directed
46,47.0,5,Directed
46,48.0,30,Directed
46,50.0,13,Directed
46,51.0,5,Directed
46,52.0,19,Directed
46,53.0,57,Directed
46,54.0,52,Directed
46,55.0,8,Directed
46,56.0,6,Directed
46,57.0,5,Directed
46,58.0,44,Directed
46,59.0,11,Directed
46,60.0,1,Directed
