Source,Target,Weight,Type
18,24.0,50,Directed
18,25.0,130,Directed
18,26.0,35,Directed
18,27.0,104,Directed
18,28.0,17,Directed
18,29.0,22,Directed
18,30.0,20,Directed
18,31.0,55,Directed
18,32.0,34,Directed
18,33.0,76,Directed
18,34.0,32,Directed
18,35.0,31,Directed
18,36.0,53,Directed
18,37.0,24,Directed
18,38.0,9,Directed
18,39.0,127,Directed
18,40.0,63,Directed
18,41.0,112,Directed
18,42.0,62,Directed
18,43.0,15,Directed
18,44.0,83,Directed
18,45.0,61,Directed
18,46.0,64,Directed
18,47.0,16,Directed
18,48.0,25,Directed
18,49.0,91,Directed
18,50.0,47,Directed
18,51.0,26,Directed
18,52.0,77,Directed
18,53.0,43,Directed
18,54.0,28,Directed
18,55.0,5,Directed
18,56.0,62,Directed
18,57.0,17,Directed
18,58.0,24,Directed
18,59.0,30,Directed
18,60.0,50,Directed
18,61.0,31,Directed
18,62.0,11,Directed
18,63.0,47,Directed
18,64.0,40,Directed
18,65.0,5,Directed
18,66.0,86,Directed
18,67.0,69,Directed
18,68.0,43,Directed
18,69.0,18,Directed
18,70.0,17,Directed
18,71.0,48,Directed
18,72.0,25,Directed
18,73.0,7,Directed
18,74.0,27,Directed
18,75.0,11,Directed
18,76.0,18,Directed
18,77.0,18,Directed
18,78.0,3,Directed
18,79.0,20,Directed
18,80.0,27,Directed
18,81.0,1,Directed
18,82.0,10,Directed
18,83.0,5,Directed
18,84.0,15,Directed
18,86.0,41,Directed
18,87.0,6,Directed
18,88.0,28,Directed
18,89.0,12,Directed
18,90.0,21,Directed
18,91.0,13,Directed
18,92.0,16,Directed
18,93.0,9,Directed
18,94.0,4,Directed
18,96.0,3,Directed
18,97.0,8,Directed
18,98.0,9,Directed
18,100.0,3,Directed
18,101.0,3,Directed
18,102.0,2,Directed
18,106.0,3,Directed
18,107.0,2,Directed
18,108.0,8,Directed
18,109.0,9,Directed
18,110.0,12,Directed
18,112.0,2,Directed
18,113.0,1,Directed
18,114.0,3,Directed
18,115.0,14,Directed
18,118.0,10,Directed
18,119.0,7,Directed
18,120.0,12,Directed
18,121.0,12,Directed
18,122.0,2,Directed
18,123.0,5,Directed
18,124.0,3,Directed
18,125.0,22,Directed
18,126.0,66,Directed
18,127.0,8,Directed
18,128.0,23,Directed
18,129.0,15,Directed
18,130.0,18,Directed
18,131.0,9,Directed
18,132.0,3,Directed
18,133.0,5,Directed
18,134.0,6,Directed
18,135.0,7,Directed
18,136.0,11,Directed
18,137.0,15,Directed
18,139.0,1,Directed
18,140.0,17,Directed
18,141.0,7,Directed
18,142.0,1,Directed
18,143.0,6,Directed
18,144.0,11,Directed
18,145.0,5,Directed
18,146.0,11,Directed
18,147.0,5,Directed
18,148.0,32,Directed
18,149.0,2,Directed
18,150.0,3,Directed
18,151.0,9,Directed
18,152.0,3,Directed
18,153.0,12,Directed
18,154.0,2,Directed
18,155.0,11,Directed
18,156.0,4,Directed
18,157.0,8,Directed
18,158.0,10,Directed
18,159.0,3,Directed
18,160.0,2,Directed
18,161.0,3,Directed
18,162.0,4,Directed
18,163.0,3,Directed
18,166.0,3,Directed
18,167.0,1,Directed
18,168.0,3,Directed
18,170.0,1,Directed
18,171.0,5,Directed
18,172.0,1,Directed
18,173.0,1,Directed
18,174.0,3,Directed
18,175.0,1,Directed
18,176.0,3,Directed
18,177.0,1,Directed
18,179.0,5,Directed
18,180.0,5,Directed
18,181.0,4,Directed
18,183.0,5,Directed
18,187.0,2,Directed
18,188.0,2,Directed
18,189.0,10,Directed
18,190.0,1,Directed
18,191.0,1,Directed
18,197.0,1,Directed
18,200.0,1,Directed
19,0.0,6,Directed
19,1.0,54,Directed
19,2.0,38,Directed
19,3.0,36,Directed
19,4.0,43,Directed
19,5.0,55,Directed
19,6.0,6,Directed
19,7.0,15,Directed
19,8.0,8,Directed
19,9.0,26,Directed
19,10.0,2,Directed
19,11.0,15,Directed
19,12.0,73,Directed
19,13.0,3,Directed
19,14.0,1,Directed
19,15.0,17,Directed
19,16.0,23,Directed
19,18.0,27,Directed
19,20.0,48,Directed
19,21.0,5,Directed
19,22.0,8,Directed
19,23.0,25,Directed
19,24.0,9,Directed
19,25.0,28,Directed
19,26.0,15,Directed
19,27.0,64,Directed
19,29.0,80,Directed
19,30.0,9,Directed
19,31.0,2,Directed
19,32.0,25,Directed
19,33.0,4,Directed
19,34.0,13,Directed
19,35.0,8,Directed
19,36.0,5,Directed
19,38.0,2,Directed
19,39.0,72,Directed
19,40.0,17,Directed
19,41.0,4,Directed
19,42.0,10,Directed
19,43.0,4,Directed
19,44.0,8,Directed
19,45.0,27,Directed
19,46.0,42,Directed
19,47.0,12,Directed
19,49.0,12,Directed
19,50.0,19,Directed
19,51.0,7,Directed
19,52.0,44,Directed
19,53.0,8,Directed
19,54.0,193,Directed
19,56.0,21,Directed
19,57.0,67,Directed
19,58.0,10,Directed
19,59.0,125,Directed
19,60.0,31,Directed
19,61.0,8,Directed
19,63.0,7,Directed
19,64.0,2,Directed
19,66.0,23,Directed
19,67.0,14,Directed
19,68.0,4,Directed
19,69.0,92,Directed
19,70.0,66,Directed
19,71.0,13,Directed
19,72.0,10,Directed
19,73.0,4,Directed
19,74.0,5,Directed
19,75.0,12,Directed
19,76.0,93,Directed
19,77.0,12,Directed
19,79.0,14,Directed
19,84.0,10,Directed
19,88.0,7,Directed
19,90.0,1,Directed
19,91.0,2,Directed
19,92.0,3,Directed
19,94.0,1,Directed
19,97.0,5,Directed
19,98.0,8,Directed
19,99.0,3,Directed
19,108.0,8,Directed
19,109.0,4,Directed
19,110.0,3,Directed
19,114.0,1,Directed
19,115.0,68,Directed
19,116.0,1,Directed
19,118.0,1,Directed
19,119.0,3,Directed
19,120.0,4,Directed
19,121.0,2,Directed
19,123.0,4,Directed
19,124.0,34,Directed
19,125.0,132,Directed
19,126.0,9,Directed
19,127.0,53,Directed
19,128.0,2,Directed
19,129.0,25,Directed
19,131.0,8,Directed
19,132.0,1,Directed
19,133.0,2,Directed
19,134.0,31,Directed
19,137.0,30,Directed
19,139.0,4,Directed
19,140.0,1,Directed
19,142.0,8,Directed
19,143.0,16,Directed
19,144.0,4,Directed
19,145.0,1,Directed
19,147.0,2,Directed
19,148.0,5,Directed
19,149.0,5,Directed
19,152.0,18,Directed
19,153.0,3,Directed
19,154.0,1,Directed
19,155.0,1,Directed
19,156.0,4,Directed
19,158.0,15,Directed
19,159.0,5,Directed
19,160.0,1,Directed
19,162.0,2,Directed
19,163.0,17,Directed
19,165.0,8,Directed
19,166.0,29,Directed
19,168.0,20,Directed
19,169.0,1,Directed
19,171.0,1,Directed
19,174.0,1,Directed
19,175.0,1,Directed
19,177.0,1,Directed
19,179.0,1,Directed
19,189.0,5,Directed
19,190.0,1,Directed
19,191.0,3,Directed
19,200.0,1,Directed
20,0.0,1,Directed
20,1.0,1,Directed
20,2.0,39,Directed
20,3.0,73,Directed
20,4.0,133,Directed
20,5.0,5,Directed
20,6.0,6,Directed
20,7.0,24,Directed
20,9.0,69,Directed
20,10.0,6,Directed
20,11.0,35,Directed
20,12.0,75,Directed
20,13.0,3,Directed
20,15.0,32,Directed
20,16.0,4,Directed
20,18.0,57,Directed
20,19.0,41,Directed
20,21.0,6,Directed
20,22.0,8,Directed
20,23.0,54,Directed
20,24.0,21,Directed
20,25.0,10,Directed
20,26.0,11,Directed
20,27.0,177,Directed
20,28.0,11,Directed
20,29.0,7,Directed
20,30.0,77,Directed
20,31.0,1,Directed
20,32.0,64,Directed
20,33.0,12,Directed
20,34.0,15,Directed
20,35.0,6,Directed
20,36.0,6,Directed
20,38.0,29,Directed
20,39.0,28,Directed
20,40.0,10,Directed
20,41.0,34,Directed
20,42.0,16,Directed
20,43.0,22,Directed
20,44.0,11,Directed
20,45.0,52,Directed
20,46.0,30,Directed
20,47.0,3,Directed
20,49.0,8,Directed
20,50.0,13,Directed
20,51.0,3,Directed
20,52.0,223,Directed
20,53.0,4,Directed
20,54.0,41,Directed
20,55.0,1,Directed
20,56.0,49,Directed
20,57.0,22,Directed
20,58.0,3,Directed
20,59.0,44,Directed
20,60.0,5,Directed
20,61.0,2,Directed
20,63.0,9,Directed
20,64.0,2,Directed
20,65.0,1,Directed
20,66.0,49,Directed
20,67.0,47,Directed
20,68.0,4,Directed
20,69.0,9,Directed
20,70.0,9,Directed
20,71.0,30,Directed
20,72.0,76,Directed
20,73.0,6,Directed
20,74.0,28,Directed
20,75.0,18,Directed
20,76.0,8,Directed
20,77.0,1,Directed
20,81.0,1,Directed
20,84.0,3,Directed
20,86.0,4,Directed
20,88.0,1,Directed
20,89.0,3,Directed
20,90.0,11,Directed
20,91.0,1,Directed
20,93.0,8,Directed
20,96.0,1,Directed
20,97.0,7,Directed
20,100.0,2,Directed
20,102.0,2,Directed
20,105.0,2,Directed
20,110.0,10,Directed
20,115.0,7,Directed
20,117.0,1,Directed
20,118.0,1,Directed
20,120.0,1,Directed
20,121.0,2,Directed
20,123.0,5,Directed
20,124.0,2,Directed
20,125.0,3,Directed
20,126.0,23,Directed
20,128.0,2,Directed
20,129.0,27,Directed
20,132.0,54,Directed
20,133.0,5,Directed
20,134.0,9,Directed
20,137.0,8,Directed
20,140.0,6,Directed
20,141.0,1,Directed
20,143.0,7,Directed
20,144.0,2,Directed
20,147.0,1,Directed
20,148.0,2,Directed
20,149.0,8,Directed
20,152.0,2,Directed
20,153.0,1,Directed
20,154.0,3,Directed
20,156.0,4,Directed
20,158.0,1,Directed
20,160.0,12,Directed
20,162.0,2,Directed
20,163.0,2,Directed
20,168.0,4,Directed
20,169.0,4,Directed
20,174.0,1,Directed
20,175.0,9,Directed
20,179.0,4,Directed
20,181.0,1,Directed
20,189.0,2,Directed
20,190.0,2,Directed
20,191.0,2,Directed
20,200.0,3,Directed
21,1.0,13,Directed
21,2.0,26,Directed
21,3.0,22,Directed
21,4.0,46,Directed
21,5.0,19,Directed
21,6.0,3,Directed
21,7.0,6,Directed
21,8.0,1,Directed
21,9.0,4,Directed
21,10.0,1,Directed
21,11.0,27,Directed
21,12.0,6,Directed
21,13.0,5,Directed
21,14.0,30,Directed
21,15.0,2,Directed
21,16.0,11,Directed
21,17.0,12,Directed
21,18.0,64,Directed
21,19.0,10,Directed
21,20.0,4,Directed
21,22.0,23,Directed
21,23.0,7,Directed
21,24.0,57,Directed
21,25.0,80,Directed
21,26.0,3,Directed
21,27.0,23,Directed
21,29.0,3,Directed
21,31.0,12,Directed
21,32.0,20,Directed
21,33.0,4,Directed
21,34.0,2,Directed
21,35.0,1,Directed
21,36.0,2,Directed
21,37.0,2,Directed
21,38.0,3,Directed
21,39.0,32,Directed
21,40.0,82,Directed
21,41.0,19,Directed
21,42.0,24,Directed
21,43.0,103,Directed
21,44.0,9,Directed
21,45.0,2,Directed
21,46.0,27,Directed
21,47.0,59,Directed
21,48.0,3,Directed
21,49.0,16,Directed
21,50.0,85,Directed
21,51.0,7,Directed
21,52.0,41,Directed
21,53.0,93,Directed
21,54.0,8,Directed
21,55.0,2,Directed
21,56.0,5,Directed
21,59.0,20,Directed
21,60.0,31,Directed
21,61.0,2,Directed
21,62.0,1,Directed
21,63.0,1,Directed
21,64.0,6,Directed
21,66.0,43,Directed
21,67.0,14,Directed
21,68.0,12,Directed
21,69.0,3,Directed
21,70.0,5,Directed
21,71.0,9,Directed
21,72.0,2,Directed
21,73.0,3,Directed
21,74.0,3,Directed
21,75.0,3,Directed
21,76.0,1,Directed
21,77.0,27,Directed
21,79.0,39,Directed
21,82.0,3,Directed
21,84.0,2,Directed
21,86.0,4,Directed
21,87.0,2,Directed
21,88.0,30,Directed
21,89.0,3,Directed
21,90.0,2,Directed
21,91.0,2,Directed
21,92.0,1,Directed
21,93.0,1,Directed
21,94.0,5,Directed
21,96.0,15,Directed
21,97.0,1,Directed
21,99.0,5,Directed
21,108.0,4,Directed
21,109.0,6,Directed
21,110.0,1,Directed
21,112.0,3,Directed
21,114.0,2,Directed
21,115.0,4,Directed
21,116.0,3,Directed
21,118.0,1,Directed
21,120.0,3,Directed
21,121.0,4,Directed
21,123.0,4,Directed
21,124.0,2,Directed
21,125.0,4,Directed
21,126.0,6,Directed
21,127.0,1,Directed
21,128.0,3,Directed
21,129.0,6,Directed
21,130.0,1,Directed
21,139.0,4,Directed
21,140.0,1,Directed
21,141.0,1,Directed
21,142.0,2,Directed
21,144.0,3,Directed
21,148.0,19,Directed
21,150.0,6,Directed
21,151.0,2,Directed
21,152.0,1,Directed
21,153.0,2,Directed
21,154.0,5,Directed
21,158.0,2,Directed
21,166.0,2,Directed
21,171.0,3,Directed
21,178.0,2,Directed
21,181.0,1,Directed
21,197.0,1,Directed
22,0.0,13,Directed
22,1.0,6,Directed
22,2.0,18,Directed
22,3.0,26,Directed
22,4.0,14,Directed
22,5.0,12,Directed
22,6.0,23,Directed
22,7.0,21,Directed
22,8.0,1,Directed
22,9.0,15,Directed
22,10.0,3,Directed
22,11.0,72,Directed
22,12.0,6,Directed
22,13.0,201,Directed
22,14.0,1,Directed
22,15.0,6,Directed
22,16.0,5,Directed
22,17.0,42,Directed
22,18.0,63,Directed
22,19.0,9,Directed
22,20.0,8,Directed
22,21.0,26,Directed
22,23.0,11,Directed
22,24.0,33,Directed
22,25.0,47,Directed
22,26.0,8,Directed
22,27.0,18,Directed
22,28.0,7,Directed
22,29.0,3,Directed
22,30.0,4,Directed
22,31.0,124,Directed
22,32.0,12,Directed
22,33.0,8,Directed
22,34.0,3,Directed
22,35.0,1,Directed
22,36.0,14,Directed
22,37.0,40,Directed
22,39.0,19,Directed
22,40.0,18,Directed
22,41.0,25,Directed
22,42.0,208,Directed
22,43.0,13,Directed
22,44.0,112,Directed
22,45.0,14,Directed
22,46.0,17,Directed
22,47.0,5,Directed
22,48.0,138,Directed
22,49.0,11,Directed
22,50.0,44,Directed
22,51.0,108,Directed
22,52.0,15,Directed
22,53.0,7,Directed
22,54.0,2,Directed
22,55.0,4,Directed
22,56.0,2,Directed
22,57.0,9,Directed
22,58.0,1,Directed
22,59.0,7,Directed
22,60.0,25,Directed
22,61.0,5,Directed
22,62.0,74,Directed
22,63.0,4,Directed
22,64.0,19,Directed
22,65.0,9,Directed
22,66.0,55,Directed
22,67.0,5,Directed
22,68.0,98,Directed
22,69.0,8,Directed
22,70.0,10,Directed
22,71.0,5,Directed
22,72.0,2,Directed
22,75.0,2,Directed
22,76.0,4,Directed
22,77.0,5,Directed
22,79.0,4,Directed
22,80.0,55,Directed
22,81.0,3,Directed
22,82.0,11,Directed
22,85.0,21,Directed
22,86.0,19,Directed
22,87.0,10,Directed
22,88.0,3,Directed
22,89.0,80,Directed
22,91.0,105,Directed
22,92.0,27,Directed
22,94.0,5,Directed
22,96.0,130,Directed
22,98.0,1,Directed
22,101.0,6,Directed
22,103.0,8,Directed
22,105.0,9,Directed
22,106.0,2,Directed
22,107.0,4,Directed
22,108.0,1,Directed
22,109.0,1,Directed
22,112.0,7,Directed
22,113.0,11,Directed
22,114.0,15,Directed
22,116.0,7,Directed
22,117.0,22,Directed
22,118.0,2,Directed
22,119.0,4,Directed
22,121.0,36,Directed
22,122.0,2,Directed
22,123.0,2,Directed
22,124.0,3,Directed
22,125.0,4,Directed
22,126.0,7,Directed
22,127.0,3,Directed
22,128.0,6,Directed
22,129.0,3,Directed
22,130.0,58,Directed
22,131.0,1,Directed
22,133.0,1,Directed
22,134.0,5,Directed
22,135.0,22,Directed
22,137.0,7,Directed
22,139.0,2,Directed
22,140.0,1,Directed
22,143.0,1,Directed
22,144.0,8,Directed
22,145.0,38,Directed
22,146.0,8,Directed
22,148.0,41,Directed
22,149.0,1,Directed
22,150.0,1,Directed
22,151.0,25,Directed
22,152.0,1,Directed
22,153.0,2,Directed
22,154.0,1,Directed
22,155.0,44,Directed
22,157.0,1,Directed
22,158.0,2,Directed
22,161.0,2,Directed
22,162.0,4,Directed
22,163.0,5,Directed
22,164.0,3,Directed
22,166.0,1,Directed
22,167.0,2,Directed
22,168.0,1,Directed
22,169.0,2,Directed
22,170.0,3,Directed
22,171.0,1,Directed
22,173.0,3,Directed
22,176.0,9,Directed
22,178.0,1,Directed
22,180.0,1,Directed
22,183.0,8,Directed
22,188.0,11,Directed
22,189.0,19,Directed
22,191.0,3,Directed
22,192.0,6,Directed
23,0.0,13,Directed
23,1.0,10,Directed
23,2.0,28,Directed
23,3.0,67,Directed
23,4.0,66,Directed
23,5.0,9,Directed
23,6.0,10,Directed
23,7.0,52,Directed
23,8.0,3,Directed
23,9.0,106,Directed
23,10.0,7,Directed
23,11.0,16,Directed
23,12.0,85,Directed
23,13.0,6,Directed
23,15.0,29,Directed
23,16.0,9,Directed
23,17.0,1,Directed
23,18.0,37,Directed
23,19.0,11,Directed
23,20.0,53,Directed
23,21.0,5,Directed
23,22.0,4,Directed
23,24.0,10,Directed
23,25.0,9,Directed
23,26.0,55,Directed
23,27.0,98,Directed
23,28.0,34,Directed
23,29.0,5,Directed
23,30.0,39,Directed
23,31.0,3,Directed
23,32.0,11,Directed
23,33.0,53,Directed
23,34.0,97,Directed
23,35.0,10,Directed
23,36.0,19,Directed
23,37.0,5,Directed
23,38.0,317,Directed
23,39.0,7,Directed
23,40.0,5,Directed
23,41.0,19,Directed
23,42.0,14,Directed
23,43.0,1,Directed
23,44.0,9,Directed
23,45.0,42,Directed
23,46.0,12,Directed
23,47.0,5,Directed
23,48.0,2,Directed
23,49.0,59,Directed
23,50.0,8,Directed
23,51.0,3,Directed
23,52.0,21,Directed
23,54.0,5,Directed
23,55.0,2,Directed
23,56.0,161,Directed
23,57.0,23,Directed
23,58.0,8,Directed
23,59.0,19,Directed
23,60.0,7,Directed
23,61.0,13,Directed
23,62.0,1,Directed
23,63.0,40,Directed
23,65.0,4,Directed
23,66.0,39,Directed
23,67.0,60,Directed
23,68.0,7,Directed
23,69.0,4,Directed
23,70.0,9,Directed
23,71.0,20,Directed
23,72.0,64,Directed
23,73.0,8,Directed
23,74.0,72,Directed
23,75.0,35,Directed
23,76.0,8,Directed
23,77.0,2,Directed
23,80.0,1,Directed
23,84.0,1,Directed
23,86.0,3,Directed
23,88.0,1,Directed
23,89.0,1,Directed
23,90.0,10,Directed
23,91.0,2,Directed
23,92.0,2,Directed
23,93.0,28,Directed
23,97.0,18,Directed
23,98.0,4,Directed
23,106.0,2,Directed
23,108.0,1,Directed
23,110.0,18,Directed
23,115.0,1,Directed
23,116.0,1,Directed
23,117.0,1,Directed
23,118.0,2,Directed
23,120.0,5,Directed
23,121.0,3,Directed
23,123.0,3,Directed
23,124.0,1,Directed
23,125.0,3,Directed
23,126.0,34,Directed
23,127.0,3,Directed
23,128.0,1,Directed
23,129.0,11,Directed
23,130.0,1,Directed
23,132.0,10,Directed
23,133.0,14,Directed
23,134.0,13,Directed
23,137.0,5,Directed
23,140.0,15,Directed
23,143.0,7,Directed
23,145.0,2,Directed
23,146.0,1,Directed
23,147.0,1,Directed
23,148.0,11,Directed
23,149.0,4,Directed
23,152.0,15,Directed
23,153.0,1,Directed
23,156.0,13,Directed
23,158.0,4,Directed
23,160.0,2,Directed
23,162.0,9,Directed
23,163.0,4,Directed
23,168.0,3,Directed
23,169.0,3,Directed
23,172.0,2,Directed
23,178.0,2,Directed
23,179.0,18,Directed
23,181.0,9,Directed
23,184.0,13,Directed
23,189.0,5,Directed
23,190.0,3,Directed
23,191.0,13,Directed
23,192.0,1,Directed
23,196.0,1,Directed
23,197.0,1,Directed
23,201.0,2,Directed
24,0.0,4,Directed
24,1.0,56,Directed
24,2.0,30,Directed
24,3.0,28,Directed
24,4.0,86,Directed
24,5.0,73,Directed
24,6.0,6,Directed
24,7.0,9,Directed
24,8.0,8,Directed
24,9.0,14,Directed
24,10.0,6,Directed
24,11.0,19,Directed
24,12.0,24,Directed
24,13.0,8,Directed
24,14.0,4,Directed
24,15.0,17,Directed
24,16.0,31,Directed
24,17.0,1,Directed
24,18.0,37,Directed
24,19.0,17,Directed
24,20.0,24,Directed
24,21.0,31,Directed
24,22.0,21,Directed
24,23.0,12,Directed
24,25.0,46,Directed
24,26.0,8,Directed
24,27.0,30,Directed
24,28.0,1,Directed
24,29.0,10,Directed
24,30.0,4,Directed
24,31.0,9,Directed
24,32.0,31,Directed
24,33.0,6,Directed
24,34.0,6,Directed
24,35.0,4,Directed
24,36.0,7,Directed
24,37.0,3,Directed
24,38.0,5,Directed
24,39.0,92,Directed
24,40.0,63,Directed
24,41.0,18,Directed
24,42.0,33,Directed
24,43.0,23,Directed
24,44.0,25,Directed
24,45.0,6,Directed
24,46.0,37,Directed
24,47.0,18,Directed
24,48.0,15,Directed
24,49.0,26,Directed
24,50.0,55,Directed
24,51.0,16,Directed
24,52.0,56,Directed
24,53.0,16,Directed
24,54.0,20,Directed
24,56.0,8,Directed
24,57.0,13,Directed
24,58.0,5,Directed
24,59.0,39,Directed
24,60.0,29,Directed
24,61.0,3,Directed
24,63.0,9,Directed
24,64.0,5,Directed
24,65.0,1,Directed
24,66.0,24,Directed
24,67.0,8,Directed
24,68.0,20,Directed
24,69.0,16,Directed
24,70.0,7,Directed
24,71.0,16,Directed
24,72.0,2,Directed
24,73.0,8,Directed
24,74.0,8,Directed
24,75.0,5,Directed
24,76.0,12,Directed
24,77.0,7,Directed
24,79.0,11,Directed
24,80.0,5,Directed
24,81.0,1,Directed
24,82.0,1,Directed
24,83.0,1,Directed
24,84.0,9,Directed
24,86.0,15,Directed
24,87.0,1,Directed
24,88.0,19,Directed
24,89.0,5,Directed
24,91.0,4,Directed
24,92.0,1,Directed
24,96.0,1,Directed
24,97.0,1,Directed
24,99.0,1,Directed
24,100.0,1,Directed
24,108.0,9,Directed
24,109.0,12,Directed
24,110.0,3,Directed
24,112.0,1,Directed
24,113.0,2,Directed
24,115.0,11,Directed
24,116.0,1,Directed
24,117.0,2,Directed
24,118.0,4,Directed
24,119.0,3,Directed
24,120.0,3,Directed
24,121.0,3,Directed
24,123.0,4,Directed
24,124.0,3,Directed
24,125.0,18,Directed
24,126.0,9,Directed
24,127.0,12,Directed
24,128.0,1,Directed
24,129.0,9,Directed
24,130.0,2,Directed
24,131.0,3,Directed
24,132.0,3,Directed
24,134.0,10,Directed
24,135.0,2,Directed
24,137.0,17,Directed
24,139.0,6,Directed
24,140.0,4,Directed
24,141.0,2,Directed
24,143.0,4,Directed
24,144.0,4,Directed
24,146.0,2,Directed
24,148.0,16,Directed
24,149.0,1,Directed
24,150.0,1,Directed
24,151.0,2,Directed
24,152.0,6,Directed
24,153.0,1,Directed
24,154.0,2,Directed
24,155.0,1,Directed
24,157.0,1,Directed
24,158.0,3,Directed
24,159.0,1,Directed
24,163.0,3,Directed
24,164.0,1,Directed
24,165.0,2,Directed
24,166.0,3,Directed
24,168.0,6,Directed
24,169.0,2,Directed
24,171.0,2,Directed
24,175.0,2,Directed
24,177.0,1,Directed
24,178.0,1,Directed
24,180.0,1,Directed
24,181.0,1,Directed
24,182.0,1,Directed
24,189.0,2,Directed
24,192.0,1,Directed
25,0.0,4,Directed
25,1.0,34,Directed
25,2.0,49,Directed
25,3.0,31,Directed
25,4.0,68,Directed
25,5.0,47,Directed
25,6.0,4,Directed
25,7.0,12,Directed
25,9.0,21,Directed
25,10.0,3,Directed
25,11.0,45,Directed
25,12.0,15,Directed
25,13.0,2,Directed
25,14.0,29,Directed
25,15.0,11,Directed
25,16.0,17,Directed
25,17.0,2,Directed
25,18.0,103,Directed
25,19.0,19,Directed
25,20.0,12,Directed
25,21.0,105,Directed
25,22.0,21,Directed
25,23.0,20,Directed
25,24.0,71,Directed
25,26.0,7,Directed
25,27.0,30,Directed
25,28.0,1,Directed
25,29.0,4,Directed
25,30.0,4,Directed
25,31.0,4,Directed
25,32.0,32,Directed
25,33.0,8,Directed
25,34.0,4,Directed
25,36.0,5,Directed
25,37.0,4,Directed
25,38.0,5,Directed
25,39.0,46,Directed
25,40.0,161,Directed
25,41.0,21,Directed
25,42.0,43,Directed
25,43.0,92,Directed
25,44.0,20,Directed
25,45.0,8,Directed
25,46.0,59,Directed
25,47.0,22,Directed
25,48.0,1,Directed
25,49.0,18,Directed
25,50.0,121,Directed
25,51.0,13,Directed
25,52.0,48,Directed
25,53.0,111,Directed
25,54.0,20,Directed
25,56.0,13,Directed
25,57.0,5,Directed
25,58.0,1,Directed
25,59.0,43,Directed
25,60.0,92,Directed
25,61.0,5,Directed
25,63.0,3,Directed
25,64.0,5,Directed
25,65.0,1,Directed
25,66.0,54,Directed
25,67.0,31,Directed
25,68.0,7,Directed
25,69.0,9,Directed
25,70.0,19,Directed
25,71.0,8,Directed
25,72.0,1,Directed
25,73.0,1,Directed
25,74.0,2,Directed
25,75.0,8,Directed
25,76.0,4,Directed
25,77.0,39,Directed
25,79.0,21,Directed
25,80.0,4,Directed
25,82.0,10,Directed
25,84.0,7,Directed
25,86.0,3,Directed
25,87.0,2,Directed
25,88.0,45,Directed
25,89.0,6,Directed
25,90.0,1,Directed
25,91.0,4,Directed
25,93.0,2,Directed
25,94.0,3,Directed
25,96.0,3,Directed
25,97.0,2,Directed
25,100.0,3,Directed
25,101.0,2,Directed
25,102.0,2,Directed
25,103.0,1,Directed
25,107.0,1,Directed
25,108.0,3,Directed
25,109.0,2,Directed
25,112.0,3,Directed
25,114.0,1,Directed
25,115.0,12,Directed
25,116.0,1,Directed
25,118.0,2,Directed
25,120.0,1,Directed
25,121.0,1,Directed
25,123.0,2,Directed
25,124.0,1,Directed
25,125.0,7,Directed
25,126.0,18,Directed
25,127.0,3,Directed
25,128.0,9,Directed
25,129.0,4,Directed
25,130.0,3,Directed
25,131.0,1,Directed
25,132.0,1,Directed
25,134.0,3,Directed
25,137.0,5,Directed
25,139.0,6,Directed
25,140.0,4,Directed
25,141.0,1,Directed
25,143.0,6,Directed
25,144.0,3,Directed
25,146.0,1,Directed
25,147.0,4,Directed
25,148.0,18,Directed
25,150.0,5,Directed
25,151.0,2,Directed
25,153.0,2,Directed
25,154.0,7,Directed
25,155.0,2,Directed
25,158.0,10,Directed
25,163.0,3,Directed
25,166.0,3,Directed
25,167.0,1,Directed
25,168.0,1,Directed
25,171.0,2,Directed
25,179.0,1,Directed
25,183.0,1,Directed
25,184.0,2,Directed
25,186.0,1,Directed
25,189.0,6,Directed
25,190.0,1,Directed
26,0.0,36,Directed
26,1.0,1,Directed
26,2.0,15,Directed
26,3.0,55,Directed
26,4.0,31,Directed
26,5.0,1,Directed
26,6.0,33,Directed
26,7.0,70,Directed
26,8.0,1,Directed
26,9.0,295,Directed
26,10.0,94,Directed
26,11.0,20,Directed
26,12.0,11,Directed
26,13.0,1,Directed
26,14.0,1,Directed
26,15.0,30,Directed
26,16.0,1,Directed
26,17.0,1,Directed
26,18.0,42,Directed
26,19.0,15,Directed
26,20.0,15,Directed
26,21.0,1,Directed
26,22.0,2,Directed
26,23.0,39,Directed
26,24.0,14,Directed
26,25.0,4,Directed
26,27.0,74,Directed
26,28.0,85,Directed
26,30.0,14,Directed
26,31.0,4,Directed
26,32.0,6,Directed
26,33.0,77,Directed
26,34.0,71,Directed
26,35.0,114,Directed
26,36.0,20,Directed
26,37.0,2,Directed
26,38.0,40,Directed
26,39.0,3,Directed
26,40.0,2,Directed
26,41.0,35,Directed
26,42.0,12,Directed
26,43.0,1,Directed
26,44.0,3,Directed
26,45.0,32,Directed
26,46.0,8,Directed
26,47.0,1,Directed
26,49.0,40,Directed
26,50.0,4,Directed
26,51.0,2,Directed
26,52.0,4,Directed
26,53.0,1,Directed
26,54.0,1,Directed
26,56.0,22,Directed
26,57.0,4,Directed
26,58.0,47,Directed
26,59.0,6,Directed
26,61.0,54,Directed
26,63.0,156,Directed
26,64.0,1,Directed
26,65.0,16,Directed
26,66.0,22,Directed
