Source,Target,Weight,Type
79,106.0,5,Directed
79,107.0,1,Directed
79,109.0,9,Directed
79,113.0,1,Directed
79,114.0,15,Directed
79,120.0,1,Directed
79,122.0,2,Directed
79,133.0,1,Directed
79,138.0,1,Directed
79,142.0,12,Directed
79,143.0,15,Directed
79,144.0,58,Directed
79,151.0,1,Directed
79,155.0,3,Directed
79,157.0,1,Directed
79,167.0,1,Directed
79,169.0,9,Directed
79,171.0,1,Directed
79,174.0,3,Directed
79,175.0,7,Directed
79,178.0,3,Directed
79,179.0,1,Directed
79,183.0,2,Directed
79,188.0,1,Directed
79,195.0,1,Directed
79,198.0,4,Directed
80,3.0,17,Directed
80,4.0,3,Directed
80,5.0,25,Directed
80,9.0,10,Directed
80,10.0,21,Directed
80,11.0,14,Directed
80,14.0,3,Directed
80,18.0,2,Directed
80,19.0,12,Directed
80,20.0,4,Directed
80,21.0,3,Directed
80,22.0,1,Directed
80,26.0,5,Directed
80,27.0,3,Directed
80,29.0,24,Directed
80,31.0,5,Directed
80,33.0,8,Directed
80,34.0,3,Directed
80,35.0,7,Directed
80,36.0,5,Directed
80,39.0,3,Directed
80,40.0,4,Directed
80,42.0,4,Directed
80,43.0,2,Directed
80,45.0,16,Directed
80,47.0,1,Directed
80,48.0,1,Directed
80,52.0,2,Directed
80,58.0,23,Directed
80,60.0,5,Directed
80,62.0,2,Directed
80,63.0,16,Directed
80,65.0,25,Directed
80,68.0,16,Directed
80,69.0,1,Directed
80,71.0,1,Directed
80,77.0,19,Directed
80,78.0,1,Directed
80,87.0,6,Directed
80,88.0,6,Directed
80,90.0,1,Directed
80,93.0,1,Directed
80,98.0,2,Directed
80,101.0,12,Directed
80,103.0,9,Directed
80,123.0,16,Directed
80,125.0,5,Directed
80,127.0,20,Directed
80,129.0,8,Directed
80,133.0,3,Directed
80,134.0,8,Directed
80,141.0,1,Directed
80,142.0,23,Directed
80,144.0,2,Directed
80,149.0,3,Directed
80,152.0,12,Directed
80,154.0,1,Directed
80,158.0,1,Directed
80,159.0,1,Directed
80,162.0,1,Directed
80,164.0,14,Directed
80,173.0,3,Directed
80,179.0,3,Directed
80,180.0,8,Directed
80,184.0,2,Directed
80,186.0,4,Directed
81,0.0,4,Directed
81,3.0,17,Directed
81,8.0,9,Directed
81,9.0,1,Directed
81,10.0,2,Directed
81,11.0,2,Directed
81,12.0,2,Directed
81,13.0,21,Directed
81,14.0,2,Directed
81,18.0,10,Directed
81,19.0,7,Directed
81,20.0,1,Directed
81,22.0,5,Directed
81,26.0,2,Directed
81,29.0,2,Directed
81,31.0,2,Directed
81,33.0,2,Directed
81,37.0,3,Directed
81,39.0,3,Directed
81,40.0,4,Directed
81,45.0,2,Directed
81,46.0,1,Directed
81,47.0,2,Directed
81,48.0,13,Directed
81,51.0,7,Directed
81,52.0,7,Directed
81,53.0,19,Directed
81,54.0,9,Directed
81,63.0,4,Directed
81,65.0,3,Directed
81,70.0,18,Directed
81,77.0,1,Directed
81,80.0,1,Directed
81,82.0,9,Directed
81,87.0,11,Directed
81,88.0,3,Directed
81,103.0,1,Directed
81,113.0,1,Directed
81,129.0,13,Directed
81,132.0,1,Directed
81,142.0,11,Directed
81,159.0,7,Directed
81,160.0,1,Directed
81,163.0,2,Directed
81,165.0,3,Directed
81,166.0,1,Directed
81,170.0,3,Directed
81,185.0,15,Directed
81,198.0,6,Directed
82,3.0,17,Directed
82,5.0,6,Directed
82,7.0,1,Directed
82,8.0,6,Directed
82,9.0,3,Directed
82,10.0,2,Directed
82,11.0,15,Directed
82,12.0,5,Directed
82,13.0,11,Directed
82,14.0,6,Directed
82,18.0,81,Directed
82,19.0,12,Directed
82,21.0,2,Directed
82,22.0,18,Directed
82,25.0,1,Directed
82,26.0,25,Directed
82,29.0,2,Directed
82,32.0,2,Directed
82,33.0,10,Directed
82,36.0,2,Directed
82,37.0,9,Directed
82,38.0,1,Directed
82,39.0,4,Directed
82,43.0,3,Directed
82,46.0,1,Directed
82,47.0,3,Directed
82,48.0,26,Directed
82,51.0,12,Directed
82,52.0,9,Directed
82,53.0,4,Directed
82,54.0,17,Directed
82,56.0,1,Directed
82,57.0,1,Directed
82,58.0,2,Directed
82,59.0,13,Directed
82,62.0,1,Directed
82,63.0,17,Directed
82,65.0,4,Directed
82,70.0,19,Directed
82,73.0,3,Directed
82,80.0,6,Directed
82,81.0,14,Directed
82,87.0,18,Directed
82,102.0,3,Directed
82,103.0,5,Directed
82,110.0,1,Directed
82,111.0,2,Directed
82,115.0,1,Directed
82,123.0,4,Directed
82,129.0,28,Directed
82,130.0,1,Directed
82,133.0,1,Directed
82,139.0,1,Directed
82,142.0,10,Directed
82,150.0,2,Directed
82,159.0,2,Directed
82,163.0,1,Directed
82,185.0,3,Directed
82,198.0,10,Directed
82,200.0,2,Directed
83,0.0,1,Directed
83,3.0,2,Directed
83,4.0,34,Directed
83,5.0,3,Directed
83,10.0,4,Directed
83,11.0,11,Directed
83,13.0,1,Directed
83,15.0,22,Directed
83,18.0,1,Directed
83,21.0,16,Directed
83,22.0,1,Directed
83,24.0,4,Directed
83,25.0,1,Directed
83,31.0,1,Directed
83,33.0,1,Directed
83,36.0,1,Directed
83,38.0,1,Directed
83,39.0,1,Directed
83,41.0,1,Directed
83,42.0,2,Directed
83,45.0,5,Directed
83,47.0,1,Directed
83,49.0,2,Directed
83,51.0,2,Directed
83,55.0,2,Directed
83,56.0,19,Directed
83,59.0,2,Directed
83,61.0,2,Directed
83,64.0,9,Directed
83,66.0,11,Directed
83,67.0,3,Directed
83,75.0,3,Directed
83,77.0,1,Directed
83,79.0,45,Directed
83,84.0,2,Directed
83,86.0,1,Directed
83,88.0,1,Directed
83,97.0,2,Directed
83,99.0,6,Directed
83,105.0,1,Directed
83,106.0,6,Directed
83,107.0,2,Directed
83,109.0,3,Directed
83,114.0,5,Directed
83,122.0,4,Directed
83,128.0,1,Directed
83,129.0,5,Directed
83,140.0,4,Directed
83,142.0,5,Directed
83,143.0,6,Directed
83,144.0,39,Directed
83,151.0,1,Directed
83,155.0,1,Directed
83,167.0,1,Directed
83,169.0,7,Directed
83,175.0,1,Directed
83,178.0,1,Directed
83,186.0,1,Directed
83,198.0,1,Directed
84,0.0,2,Directed
84,2.0,2,Directed
84,3.0,2,Directed
84,4.0,1,Directed
84,10.0,1,Directed
84,11.0,4,Directed
84,14.0,4,Directed
84,15.0,3,Directed
84,21.0,8,Directed
84,22.0,17,Directed
84,23.0,1,Directed
84,24.0,1,Directed
84,25.0,12,Directed
84,26.0,5,Directed
84,27.0,1,Directed
84,30.0,2,Directed
84,32.0,11,Directed
84,33.0,1,Directed
84,36.0,4,Directed
84,38.0,3,Directed
84,39.0,1,Directed
84,41.0,17,Directed
84,42.0,1,Directed
84,46.0,1,Directed
84,47.0,6,Directed
84,51.0,2,Directed
84,54.0,2,Directed
84,55.0,17,Directed
84,57.0,1,Directed
84,59.0,1,Directed
84,61.0,16,Directed
84,64.0,49,Directed
84,66.0,11,Directed
84,71.0,4,Directed
84,74.0,2,Directed
84,79.0,5,Directed
84,83.0,4,Directed
84,87.0,1,Directed
84,92.0,2,Directed
84,93.0,3,Directed
84,95.0,2,Directed
84,97.0,30,Directed
84,99.0,4,Directed
84,104.0,1,Directed
84,106.0,11,Directed
84,109.0,1,Directed
84,113.0,2,Directed
84,114.0,4,Directed
84,117.0,1,Directed
84,121.0,135,Directed
84,123.0,2,Directed
84,126.0,1,Directed
84,129.0,1,Directed
84,139.0,2,Directed
84,140.0,17,Directed
84,142.0,7,Directed
84,143.0,18,Directed
84,144.0,11,Directed
84,151.0,1,Directed
84,169.0,6,Directed
84,171.0,48,Directed
84,175.0,45,Directed
84,179.0,2,Directed
84,181.0,2,Directed
84,191.0,1,Directed
84,203.0,1,Directed
85,28.0,1,Directed
85,54.0,1,Directed
85,89.0,202,Directed
85,94.0,3,Directed
85,106.0,1,Directed
85,119.0,7,Directed
85,145.0,1,Directed
85,166.0,43,Directed
85,168.0,12,Directed
85,197.0,3,Directed
86,2.0,10,Directed
86,3.0,9,Directed
86,4.0,51,Directed
86,5.0,1,Directed
86,7.0,1,Directed
86,9.0,1,Directed
86,10.0,1,Directed
86,11.0,5,Directed
86,13.0,1,Directed
86,14.0,3,Directed
86,15.0,7,Directed
86,17.0,12,Directed
86,20.0,6,Directed
86,21.0,25,Directed
86,22.0,13,Directed
86,24.0,2,Directed
86,25.0,3,Directed
86,26.0,5,Directed
86,27.0,6,Directed
86,29.0,3,Directed
86,32.0,51,Directed
86,36.0,3,Directed
86,39.0,1,Directed
86,41.0,1,Directed
86,42.0,49,Directed
86,45.0,30,Directed
86,46.0,9,Directed
86,47.0,5,Directed
86,51.0,1,Directed
86,55.0,9,Directed
86,56.0,7,Directed
86,57.0,1,Directed
86,59.0,19,Directed
86,60.0,1,Directed
86,61.0,11,Directed
86,63.0,15,Directed
86,67.0,2,Directed
86,71.0,16,Directed
86,75.0,4,Directed
86,79.0,20,Directed
86,84.0,1,Directed
86,92.0,2,Directed
86,100.0,4,Directed
86,102.0,1,Directed
86,105.0,4,Directed
86,106.0,2,Directed
86,107.0,8,Directed
86,108.0,1,Directed
86,109.0,4,Directed
86,113.0,1,Directed
86,114.0,5,Directed
86,121.0,1,Directed
86,123.0,1,Directed
86,126.0,3,Directed
86,133.0,1,Directed
86,138.0,2,Directed
86,142.0,6,Directed
86,144.0,8,Directed
86,151.0,23,Directed
86,155.0,2,Directed
86,174.0,14,Directed
86,179.0,1,Directed
87,3.0,20,Directed
87,4.0,1,Directed
87,5.0,10,Directed
87,8.0,8,Directed
87,9.0,11,Directed
87,10.0,7,Directed
87,11.0,19,Directed
87,13.0,4,Directed
87,14.0,4,Directed
87,18.0,3,Directed
87,19.0,6,Directed
87,21.0,1,Directed
87,22.0,3,Directed
87,25.0,1,Directed
87,26.0,9,Directed
87,27.0,4,Directed
87,29.0,4,Directed
87,31.0,3,Directed
87,33.0,2,Directed
87,34.0,1,Directed
87,35.0,1,Directed
87,36.0,5,Directed
87,39.0,4,Directed
87,40.0,1,Directed
87,43.0,10,Directed
87,47.0,3,Directed
87,48.0,6,Directed
87,51.0,12,Directed
87,52.0,9,Directed
87,54.0,3,Directed
87,58.0,5,Directed
87,60.0,1,Directed
87,63.0,8,Directed
87,65.0,10,Directed
87,68.0,2,Directed
87,69.0,1,Directed
87,70.0,7,Directed
87,73.0,1,Directed
87,75.0,3,Directed
87,80.0,14,Directed
87,81.0,19,Directed
87,82.0,27,Directed
87,88.0,11,Directed
87,101.0,2,Directed
87,109.0,1,Directed
87,110.0,2,Directed
87,123.0,12,Directed
87,127.0,3,Directed
87,129.0,24,Directed
87,133.0,3,Directed
87,138.0,1,Directed
87,141.0,2,Directed
87,142.0,20,Directed
87,147.0,1,Directed
87,152.0,1,Directed
87,159.0,4,Directed
87,162.0,1,Directed
87,163.0,3,Directed
87,164.0,2,Directed
87,170.0,3,Directed
87,183.0,1,Directed
87,185.0,2,Directed
87,186.0,16,Directed
87,191.0,1,Directed
87,198.0,1,Directed
88,0.0,4,Directed
88,2.0,1,Directed
88,3.0,35,Directed
88,4.0,1,Directed
88,5.0,46,Directed
88,8.0,2,Directed
88,9.0,3,Directed
88,10.0,88,Directed
88,11.0,48,Directed
88,14.0,10,Directed
88,15.0,1,Directed
88,18.0,10,Directed
88,19.0,19,Directed
88,20.0,8,Directed
88,21.0,11,Directed
88,22.0,7,Directed
88,25.0,1,Directed
88,26.0,27,Directed
88,29.0,55,Directed
88,30.0,7,Directed
88,31.0,1,Directed
88,32.0,17,Directed
88,33.0,4,Directed
88,34.0,4,Directed
88,35.0,1,Directed
88,36.0,27,Directed
88,38.0,1,Directed
88,39.0,4,Directed
88,40.0,19,Directed
88,42.0,3,Directed
88,43.0,4,Directed
88,44.0,1,Directed
88,45.0,1,Directed
88,46.0,1,Directed
88,47.0,14,Directed
88,48.0,3,Directed
88,49.0,10,Directed
88,51.0,18,Directed
88,52.0,3,Directed
88,55.0,1,Directed
88,57.0,23,Directed
88,58.0,31,Directed
88,59.0,3,Directed
88,60.0,27,Directed
88,62.0,2,Directed
88,63.0,57,Directed
88,65.0,49,Directed
88,66.0,5,Directed
88,68.0,4,Directed
88,69.0,1,Directed
88,73.0,1,Directed
88,74.0,1,Directed
88,75.0,13,Directed
88,76.0,8,Directed
88,77.0,22,Directed
88,80.0,8,Directed
88,81.0,2,Directed
88,82.0,2,Directed
88,83.0,1,Directed
88,87.0,3,Directed
88,98.0,7,Directed
88,100.0,19,Directed
88,101.0,4,Directed
88,102.0,24,Directed
88,103.0,9,Directed
88,107.0,3,Directed
88,108.0,9,Directed
88,110.0,4,Directed
88,111.0,3,Directed
88,120.0,6,Directed
88,123.0,16,Directed
88,125.0,7,Directed
88,126.0,1,Directed
88,127.0,32,Directed
88,129.0,34,Directed
88,133.0,33,Directed
88,134.0,2,Directed
88,138.0,16,Directed
88,141.0,2,Directed
88,142.0,26,Directed
88,147.0,1,Directed
88,149.0,5,Directed
88,150.0,1,Directed
88,152.0,22,Directed
88,159.0,5,Directed
88,163.0,1,Directed
88,164.0,2,Directed
88,167.0,1,Directed
88,170.0,1,Directed
88,174.0,5,Directed
88,180.0,14,Directed
88,183.0,5,Directed
88,186.0,8,Directed
88,200.0,1,Directed
88,203.0,2,Directed
89,8.0,1,Directed
89,13.0,2,Directed
89,81.0,1,Directed
89,85.0,191,Directed
89,116.0,3,Directed
89,119.0,5,Directed
89,148.0,2,Directed
89,166.0,2,Directed
89,168.0,3,Directed
89,193.0,2,Directed
89,197.0,6,Directed
89,202.0,1,Directed
90,3.0,4,Directed
90,5.0,4,Directed
90,9.0,9,Directed
90,10.0,1,Directed
90,11.0,2,Directed
90,13.0,1,Directed
90,14.0,3,Directed
90,19.0,5,Directed
90,20.0,1,Directed
90,26.0,3,Directed
90,34.0,1,Directed
90,35.0,15,Directed
90,39.0,4,Directed
90,43.0,2,Directed
90,47.0,2,Directed
90,53.0,1,Directed
90,54.0,1,Directed
90,58.0,5,Directed
90,59.0,1,Directed
90,60.0,2,Directed
90,62.0,29,Directed
90,63.0,4,Directed
90,65.0,3,Directed
90,68.0,22,Directed
90,69.0,20,Directed
90,73.0,47,Directed
90,77.0,2,Directed
90,82.0,1,Directed
90,88.0,2,Directed
90,91.0,1,Directed
90,100.0,1,Directed
90,101.0,4,Directed
90,103.0,13,Directed
90,108.0,21,Directed
90,110.0,18,Directed
90,112.0,3,Directed
90,115.0,1,Directed
90,123.0,14,Directed
90,125.0,1,Directed
90,127.0,2,Directed
90,132.0,11,Directed
90,134.0,3,Directed
90,141.0,12,Directed
90,142.0,2,Directed
90,146.0,14,Directed
90,149.0,17,Directed
90,152.0,8,Directed
90,159.0,3,Directed
90,161.0,1,Directed
90,163.0,2,Directed
90,164.0,3,Directed
90,173.0,4,Directed
90,180.0,12,Directed
90,184.0,2,Directed
90,203.0,1,Directed
91,13.0,1,Directed
91,23.0,1,Directed
91,29.0,1,Directed
91,43.0,1,Directed
91,53.0,2,Directed
91,54.0,1,Directed
91,65.0,3,Directed
91,73.0,1,Directed
91,94.0,1,Directed
91,108.0,2,Directed
91,111.0,1,Directed
91,112.0,37,Directed
91,123.0,1,Directed
91,127.0,1,Directed
91,159.0,1,Directed
91,163.0,4,Directed
91,164.0,1,Directed
91,170.0,2,Directed
91,190.0,1,Directed
91,200.0,1,Directed
92,0.0,1,Directed
92,2.0,2,Directed
92,3.0,7,Directed
92,4.0,8,Directed
92,10.0,2,Directed
92,11.0,2,Directed
92,13.0,6,Directed
92,14.0,9,Directed
92,18.0,2,Directed
92,21.0,12,Directed
92,22.0,19,Directed
92,25.0,6,Directed
92,26.0,3,Directed
92,27.0,1,Directed
92,31.0,9,Directed
92,32.0,14,Directed
92,33.0,2,Directed
92,36.0,7,Directed
92,38.0,1,Directed
92,39.0,5,Directed
92,41.0,1,Directed
92,42.0,9,Directed
92,45.0,14,Directed
92,46.0,3,Directed
92,47.0,3,Directed
92,55.0,8,Directed
92,59.0,2,Directed
92,63.0,3,Directed
92,66.0,1,Directed
92,67.0,1,Directed
92,71.0,3,Directed
92,74.0,25,Directed
92,86.0,1,Directed
92,88.0,2,Directed
92,93.0,12,Directed
92,100.0,2,Directed
92,104.0,1,Directed
92,106.0,4,Directed
92,113.0,4,Directed
92,120.0,1,Directed
92,121.0,1,Directed
92,126.0,7,Directed
92,127.0,2,Directed
92,129.0,1,Directed
92,131.0,1,Directed
92,138.0,1,Directed
92,142.0,5,Directed
92,151.0,1,Directed
92,185.0,1,Directed
93,2.0,2,Directed
93,3.0,23,Directed
93,4.0,2,Directed
93,10.0,1,Directed
93,11.0,2,Directed
93,13.0,2,Directed
93,14.0,8,Directed
93,21.0,5,Directed
93,22.0,6,Directed
93,25.0,1,Directed
93,26.0,5,Directed
93,27.0,7,Directed
93,31.0,15,Directed
93,32.0,7,Directed
93,33.0,14,Directed
93,38.0,9,Directed
93,39.0,6,Directed
93,41.0,1,Directed
93,42.0,1,Directed
93,45.0,3,Directed
93,46.0,4,Directed
93,47.0,13,Directed
93,48.0,8,Directed
93,49.0,1,Directed
93,50.0,2,Directed
93,52.0,1,Directed
93,55.0,11,Directed
93,56.0,1,Directed
93,59.0,2,Directed
93,63.0,1,Directed
93,65.0,1,Directed
93,70.0,1,Directed
93,74.0,7,Directed
93,75.0,1,Directed
93,80.0,1,Directed
93,86.0,2,Directed
93,88.0,1,Directed
93,92.0,18,Directed
93,104.0,5,Directed
93,106.0,10,Directed
93,113.0,12,Directed
93,120.0,3,Directed
93,123.0,2,Directed
93,125.0,1,Directed
93,126.0,12,Directed
93,127.0,1,Directed
93,129.0,2,Directed
93,139.0,1,Directed
93,142.0,9,Directed
93,144.0,1,Directed
93,151.0,1,Directed
93,159.0,1,Directed
93,185.0,10,Directed
93,186.0,1,Directed
94,28.0,11,Directed
94,48.0,2,Directed
94,53.0,1,Directed
94,85.0,1,Directed
94,89.0,1,Directed
94,90.0,2,Directed
94,98.0,2,Directed
94,110.0,1,Directed
94,111.0,2,Directed
94,115.0,4,Directed
94,119.0,5,Directed
94,136.0,3,Directed
94,145.0,1,Directed
94,147.0,22,Directed
94,148.0,1,Directed
94,152.0,1,Directed
94,163.0,1,Directed
94,168.0,1,Directed
94,202.0,1,Directed
95,4.0,1,Directed
95,6.0,2,Directed
95,7.0,2,Directed
95,22.0,3,Directed
95,25.0,1,Directed
95,33.0,1,Directed
95,36.0,2,Directed
95,38.0,1,Directed
95,41.0,1,Directed
95,42.0,2,Directed
95,46.0,1,Directed
95,51.0,2,Directed
95,64.0,3,Directed
95,84.0,3,Directed
95,92.0,1,Directed
95,97.0,63,Directed
95,99.0,1,Directed
95,117.0,2,Directed
95,121.0,7,Directed
95,131.0,1,Directed
95,140.0,38,Directed
95,171.0,6,Directed
95,175.0,10,Directed
95,179.0,1,Directed
95,181.0,37,Directed
95,186.0,1,Directed
96,3.0,1,Directed
96,8.0,1,Directed
96,10.0,1,Directed
96,15.0,3,Directed
96,20.0,2,Directed
96,24.0,2,Directed
96,49.0,8,Directed
96,60.0,1,Directed
96,61.0,2,Directed
96,64.0,1,Directed
96,67.0,2,Directed
96,75.0,3,Directed
96,79.0,4,Directed
96,100.0,1,Directed
96,105.0,16,Directed
96,109.0,2,Directed
96,114.0,2,Directed
96,128.0,9,Directed
96,142.0,2,Directed
96,144.0,2,Directed
96,151.0,2,Directed
96,155.0,4,Directed
96,156.0,4,Directed
96,157.0,7,Directed
96,167.0,6,Directed
96,178.0,1,Directed
96,189.0,1,Directed
96,195.0,4,Directed
97,13.0,2,Directed
97,22.0,1,Directed
97,26.0,5,Directed
97,33.0,2,Directed
97,41.0,7,Directed
97,45.0,1,Directed
97,47.0,2,Directed
97,61.0,2,Directed
97,64.0,16,Directed
97,66.0,1,Directed
97,83.0,1,Directed
97,84.0,20,Directed
97,95.0,91,Directed
97,99.0,1,Directed
97,104.0,1,Directed
97,117.0,7,Directed
97,121.0,9,Directed
97,122.0,2,Directed
97,123.0,1,Directed
97,131.0,1,Directed
97,137.0,1,Directed
97,139.0,4,Directed
97,140.0,38,Directed
97,143.0,13,Directed
97,169.0,2,Directed
97,171.0,3,Directed
97,175.0,16,Directed
97,179.0,4,Directed
97,181.0,36,Directed
97,203.0,1,Directed
98,0.0,1,Directed
98,3.0,5,Directed
98,5.0,1,Directed
98,9.0,4,Directed
98,10.0,6,Directed
98,11.0,8,Directed
98,19.0,2,Directed
98,22.0,1,Directed
98,26.0,1,Directed
98,27.0,1,Directed
98,29.0,8,Directed
98,30.0,1,Directed
98,34.0,2,Directed
98,36.0,1,Directed
98,39.0,6,Directed
98,42.0,1,Directed
98,57.0,1,Directed
98,58.0,9,Directed
98,60.0,10,Directed
98,62.0,1,Directed
98,63.0,6,Directed
98,65.0,8,Directed
98,71.0,1,Directed
98,75.0,14,Directed
98,77.0,7,Directed
98,80.0,1,Directed
98,81.0,1,Directed
98,88.0,13,Directed
98,100.0,10,Directed
98,101.0,4,Directed
98,103.0,5,Directed
98,107.0,1,Directed
98,120.0,1,Directed
98,125.0,7,Directed
98,127.0,19,Directed
98,129.0,2,Directed
98,133.0,2,Directed
98,134.0,7,Directed
98,138.0,2,Directed
98,141.0,1,Directed
98,142.0,1,Directed
98,146.0,1,Directed
98,149.0,1,Directed
98,152.0,3,Directed
98,164.0,3,Directed
98,173.0,1,Directed
98,174.0,3,Directed
98,183.0,2,Directed
98,186.0,17,Directed
98,198.0,1,Directed
99,3.0,1,Directed
99,4.0,1,Directed
99,15.0,2,Directed
99,16.0,2,Directed
99,24.0,5,Directed
99,25.0,1,Directed
99,41.0,1,Directed
99,55.0,1,Directed
99,56.0,7,Directed
99,59.0,1,Directed
99,61.0,1,Directed
99,64.0,28,Directed
99,66.0,26,Directed
99,67.0,2,Directed
99,71.0,1,Directed
99,76.0,1,Directed
99,79.0,7,Directed
99,83.0,11,Directed
99,84.0,4,Directed
99,88.0,1,Directed
99,97.0,1,Directed
99,133.0,1,Directed
99,140.0,1,Directed
99,143.0,30,Directed
99,144.0,7,Directed
99,162.0,1,Directed
99,169.0,6,Directed
99,171.0,1,Directed
99,181.0,1,Directed
99,198.0,1,Directed
100,0.0,7,Directed
100,4.0,3,Directed
100,5.0,16,Directed
100,10.0,27,Directed
100,11.0,37,Directed
100,12.0,1,Directed
100,18.0,5,Directed
100,19.0,5,Directed
100,20.0,3,Directed
100,21.0,4,Directed
100,22.0,2,Directed
100,25.0,1,Directed
100,26.0,4,Directed
100,27.0,1,Directed
100,29.0,25,Directed
100,30.0,16,Directed
100,32.0,3,Directed
100,33.0,1,Directed
100,34.0,49,Directed
100,36.0,14,Directed
100,39.0,1,Directed
100,40.0,6,Directed
100,41.0,1,Directed
100,42.0,1,Directed
100,47.0,2,Directed
100,49.0,6,Directed
100,50.0,6,Directed
100,51.0,2,Directed
100,52.0,1,Directed
100,54.0,2,Directed
100,56.0,1,Directed
100,57.0,11,Directed
100,58.0,25,Directed
100,59.0,1,Directed
100,60.0,19,Directed
100,63.0,15,Directed
100,64.0,1,Directed
100,65.0,1,Directed
100,69.0,1,Directed
100,71.0,1,Directed
100,72.0,1,Directed
100,75.0,18,Directed
100,76.0,11,Directed
100,77.0,1,Directed
100,78.0,2,Directed
100,79.0,2,Directed
100,80.0,2,Directed
100,82.0,1,Directed
100,86.0,4,Directed
100,88.0,4,Directed
100,90.0,1,Directed
100,92.0,2,Directed
100,98.0,3,Directed
100,101.0,3,Directed
100,102.0,8,Directed
100,105.0,8,Directed
100,106.0,1,Directed
100,107.0,7,Directed
100,113.0,1,Directed
100,120.0,49,Directed
100,123.0,2,Directed
100,124.0,1,Directed
100,125.0,9,Directed
100,127.0,61,Directed
100,133.0,42,Directed
100,134.0,1,Directed
100,138.0,20,Directed
100,141.0,1,Directed
100,142.0,2,Directed
100,144.0,1,Directed
100,150.0,14,Directed
100,151.0,2,Directed
100,153.0,1,Directed
100,154.0,2,Directed
100,156.0,2,Directed
100,161.0,3,Directed
100,164.0,2,Directed
100,174.0,4,Directed
100,177.0,2,Directed
100,182.0,1,Directed
100,183.0,5,Directed
100,186.0,2,Directed
100,189.0,1,Directed
101,3.0,4,Directed
101,5.0,3,Directed
101,9.0,3,Directed
101,10.0,3,Directed
101,11.0,2,Directed
101,13.0,1,Directed
101,14.0,1,Directed
101,19.0,3,Directed
101,22.0,1,Directed
101,26.0,3,Directed
101,29.0,24,Directed
101,30.0,2,Directed
101,34.0,8,Directed
101,35.0,4,Directed
101,36.0,2,Directed
101,37.0,1,Directed
101,40.0,1,Directed
101,43.0,3,Directed
101,51.0,3,Directed
101,53.0,3,Directed
101,57.0,2,Directed
101,58.0,8,Directed
101,60.0,2,Directed
101,63.0,3,Directed
101,65.0,14,Directed
101,68.0,7,Directed
101,73.0,3,Directed
101,75.0,1,Directed
101,76.0,1,Directed
101,77.0,18,Directed
101,78.0,2,Directed
101,80.0,5,Directed
101,81.0,2,Directed
101,87.0,1,Directed
101,88.0,7,Directed
101,90.0,4,Directed
101,98.0,4,Directed
101,100.0,4,Directed
101,102.0,1,Directed
101,103.0,3,Directed
101,110.0,15,Directed
101,123.0,4,Directed
101,125.0,4,Directed
101,127.0,1,Directed
101,129.0,3,Directed
101,133.0,2,Directed
101,134.0,3,Directed
101,138.0,1,Directed
101,142.0,1,Directed
101,149.0,1,Directed
101,152.0,5,Directed
101,159.0,17,Directed
101,160.0,1,Directed
101,163.0,1,Directed
101,164.0,4,Directed
101,173.0,1,Directed
101,174.0,2,Directed
101,180.0,10,Directed
101,186.0,1,Directed
101,193.0,1,Directed
101,198.0,5,Directed
102,0.0,3,Directed
102,3.0,11,Directed
102,4.0,1,Directed
102,5.0,10,Directed
102,9.0,1,Directed
102,10.0,45,Directed
102,11.0,25,Directed
102,14.0,1,Directed
102,17.0,8,Directed
102,18.0,7,Directed
102,19.0,1,Directed
102,20.0,5,Directed
102,21.0,10,Directed
102,22.0,2,Directed
102,25.0,1,Directed
102,26.0,15,Directed
102,27.0,1,Directed
102,29.0,69,Directed
102,30.0,8,Directed
102,32.0,1,Directed
102,33.0,2,Directed
102,34.0,7,Directed
102,36.0,8,Directed
102,39.0,1,Directed
102,40.0,11,Directed
102,42.0,1,Directed
102,45.0,1,Directed
102,47.0,2,Directed
102,49.0,49,Directed
102,52.0,1,Directed
102,57.0,32,Directed
102,58.0,3,Directed
102,59.0,3,Directed
102,60.0,3,Directed
102,63.0,10,Directed
102,65.0,8,Directed
102,74.0,1,Directed
102,75.0,26,Directed
102,76.0,1,Directed
102,77.0,9,Directed
102,88.0,23,Directed
102,96.0,3,Directed
102,98.0,1,Directed
102,100.0,14,Directed
102,103.0,1,Directed
102,105.0,2,Directed
102,107.0,1,Directed
102,120.0,20,Directed
102,123.0,7,Directed
102,125.0,4,Directed
102,127.0,26,Directed
102,129.0,2,Directed
102,133.0,28,Directed
102,134.0,2,Directed
102,138.0,39,Directed
102,142.0,9,Directed
102,146.0,2,Directed
102,150.0,3,Directed
102,151.0,5,Directed
102,152.0,4,Directed
102,157.0,1,Directed
102,173.0,2,Directed
102,174.0,3,Directed
102,182.0,1,Directed
102,183.0,2,Directed
102,186.0,1,Directed
103,3.0,7,Directed
103,5.0,13,Directed
103,9.0,6,Directed
103,10.0,6,Directed
103,11.0,3,Directed
103,13.0,3,Directed
103,14.0,1,Directed
103,19.0,11,Directed
103,21.0,1,Directed
103,26.0,16,Directed
103,29.0,6,Directed
103,30.0,1,Directed
103,31.0,1,Directed
103,34.0,2,Directed
103,36.0,5,Directed
103,39.0,1,Directed
103,43.0,6,Directed
103,47.0,6,Directed
103,51.0,1,Directed
103,58.0,6,Directed
103,60.0,6,Directed
103,62.0,10,Directed
103,63.0,11,Directed
103,65.0,13,Directed
